acuminous/yadda,mocha,2014-08-26T13:19:34Z,false positives with new `mocha.steplevelplugin`. i have a request counter in place during testing and switching from the deprecated `mocha.asyncsteplevelplugin` to the newer `mocha.steplevelplugin` causes the request count to be off and correspondingly a bunch of false positive successful tests.with deprecated async plugin:```request counts:    "get /statements": 105total:  105---------------  286 passing (1s)  29 failing```with new plugin:```request counts:    "get /statements": 1total:  1---------------  314 passing (101ms)  1 failing```it appears after the first failed assertion all the rest have been skipped though marked passing. in this case it is the first scenario failing.based on a cursory glance at the code i'm guessing it might be related to the scoping of the `abort` variable. i'll hopefully have a chance to dig deeper but if someone has a quick fix that'd be great.,negative
acuminous/yadda,mocha,2014-08-26T13:53:28Z,hi brian.i think you're right - the abort variable should be scoped to the steps method. i'll fix up and release this evening. thanks for reporting and sorry for the trouble.steve,positive
acuminous/yadda,mocha,2014-08-26T22:19:01Z,i'm :thumbsup:. it works here. i wonder if it makes sense when aborting to do something similar to:`if (abort) return done(new error("aborted"));`or something similar to prevent the false positives. this kind of feels like the difference between a "pending" and a "skip" that some test frameworks provide but i've not yet figured out if that is possible here. either way avoiding the false positives would be an improvement i think.thanks for the quick turnaround again!,positive
prebid/Prebid.js,standard,2017-01-18T23:31:58Z,maintenance/refactor hb deal. ## type of change- [x] refactoring (no functional changes. no api changes)## description of changecontributed by snapwich changed the way hb_deal is handled in the code to behave more like a standard targeting key.## other informationshould fix #827 replaces #871,neutral
tjunnone/npm-check-updates,mocha,2014-09-07T16:06:25Z,only check/update selected packages. as an example. i'd like to do `npm-check-updates -u mocha should` to only update the `mocha` and `should` packages.  this doesn't appear to be possible.this might conflict with the fact that the first non-option argument is currently a `package.json` or a directory.  but really. how often do you want to run `npm-check-updates` outside of the current directory?,neutral
Automattic/mongoose,mocha,2012-11-11T15:17:02Z,thanks for reporting. will look into it on the plane today.on nov 8. 2012. at 2:36 pm. rschooley notificationsgithub.com wrote:> quick thought: the default timeout of a single test in mocha is 2 seconds. so if the timeout above worked it would call done prior to that limit.> > \> reply to this email directly or view it on github.,positive
speakeasyjs/speakeasy,standard,2016-01-27T06:45:30Z,mrose17. we actually decided to go with semistandard in the new release. really appreciate your pr though – thank you!,positive
vega/vega-lite,mocha,2015-02-01T19:57:43Z,console log message doesn’t show up in mocha. domoritz  there must be some missing config.   i am also curious why we use mocha directly here instead of karma. also. we’re using mocha here and jasmine in the other two ui project.   should we stick with one for consistency?,neutral
vega/vega-lite,mocha,2015-02-01T19:58:32Z,i don't know much about this. do whatever you think is best.,positive
vega/vega-lite,mocha,2015-02-01T22:51:25Z,i think i’ll stick with `mocha` here.  we don’t need karma here because we’re not testing ui or something that needs to run a browser during testing.  we might switch `vegalite-ui` / `facetedviz` to mocha instead of jasmine later.,neutral
angular/protractor,jasmine,2015-04-25T20:18:57Z,juliemr are there any patterns for waiting. ex: in `specdone`?,neutral
angular/protractor,jasmine,2015-04-25T20:47:08Z,for now i ended up using:``` jsafterall(function(done){    process.nexttick(done);});```,neutral
angular/protractor,jasmine,2015-04-29T12:40:45Z,please tell me how can i set default timeout for browser.wait function?i have in my conf.jsjasminenodeopts: {    defaulttimeoutinterval: 50000  }but it don't affect browser.wait function,negative
angular/protractor,jasmine,2015-04-29T21:06:14Z,this is not possible with the plugin framework. the problem is that plugins are agnostic to the test framework being used. so they do not emit test results in a way specific to jasmine-reporters.you can get all test and plugin results in json format using `resultjsonoutputfile` in the config. i'd suggest doing that. and then processing it in any way you need.,negative
angular/protractor,jasmine,2015-05-04T22:59:22Z,tokunbo eddywashere the problem with that hack is that it looks like a noop. if i saw that in a code base i was working on without any surrounding context. i would rip it out.,negative
angular/protractor,jasmine,2015-05-12T15:18:23Z,the latest commit from this ticket seems to be on production. but the url goes to 404 now.,neutral
angular/protractor,jasmine,2015-05-19T15:46:40Z,use a jasmine reporter.,neutral
angular/protractor,jasmine,2015-05-19T19:34:58Z,oh. sorry. i was thinking that it would be straight forward to install a custom jasmine reporter. so no new feature was needed.  now i see that i was wrong.,negative
angular/protractor,jasmine,2015-05-20T18:52:10Z,yes i am using jasmine only step 1 is example i mentioned here. i am thinking is there any way protractor can extend functionality to identify the failure based on annotation like step instead of parsing stacktrace . then identify the line number then find corresponding step for that failure like number,negative
angular/protractor,selenium,2014-04-22T14:47:54Z,> glepretre not really. i want to split up my tests across several machines so that i can get a quicker result. multicapabilities allows you to do that across browsers. but i want to split up my tests even if i'm just using one browser.+1 paolodm,negative
angular/protractor,selenium,2014-04-23T17:25:33Z,i think this is now a dupe of #569 - until that gets implemented. i would start up selenium using `webdriver-manager` once. and then concurrently run protractor against it with different configuration files pointing at the same `seleniumaddress`.,neutral
angular/protractor,selenium,2014-04-26T00:28:30Z,silence here for a while. so i'm assuming that the sad answer to the original question is no. no way to run without the java runtime. closing.,negative
angular/protractor,selenium,2014-05-15T13:35:00Z,selenium doesn't work on linux. execvp(): no such file or directoryseleniumprocess.pid: 26186events.js:72        throw er; // unhandled 'error' event              ^error: spawn enoent    at errnoexception (child_process.js:988:11)    at process.childprocess._handle.onexit (child_process.js:779:34),negative
angular/protractor,selenium,2014-05-15T15:33:48Z,sorry about that. the site was not running locally,negative
angular/protractor,selenium,2014-05-15T15:36:07Z,protractor is a little slower on linux. browser is not opened fast enough. and so the test fails. is there a general solution for this.,negative
angular/protractor,selenium,2014-05-16T23:07:07Z,hi.thanks for looking into this. i agree that the situation as it stands can be confusing. i think you're right that `get/first/last` would make more sense if they return elementfinders. i'm not sure about `map` and `each` - these imply "now i'm doing something with the elements". and i think it makes sense for them to be talking immediately to selenium. i'm also not quite sure what you mean by wrapping elements returned from `findelement` - once you've talked to selenium. you can't go back.,negative
angular/protractor,selenium,2014-05-17T02:28:24Z,sorry to be a little confusing on that.by wrapping i meant to make the interface consistent i.e. any element(or set of elements) returned(regardless of whether it is deferred or returned from selenium) via protractor layer always provides elementsfinder(or elementsfinderarray) interface.this wouldn't make sense if there needs to be a clear distinction from the finders that will defer the operations.,neutral
angular/protractor,selenium,2014-05-20T07:11:19Z,what is the syntax to specify `maxsessions`? is it documented yet?,neutral
angular/protractor,selenium,2014-05-20T17:21:36Z,this question might be better for stack overflow. where you could tag with selenium - it's a general selenium/webdriver setup question. not really anything specific to protractor.,neutral
angular/protractor,selenium,2014-05-20T18:45:31Z,sorry i misunderstood your issue; this particular feature isn't available yet. reopening,negative
visionmedia/superagent,sauce,2014-01-24T14:59:15Z,gjohnson you need to setup the sauce credentials as encrypted vars in .travis.yml for zuul to work against sauce on travis.,neutral
restify/plugins,mocha,2015-09-09T06:47:53Z,migrate to mocha. split out plugins. mapparams defaults to false. wip,neutral
restify/plugins,mocha,2015-09-10T05:48:42Z,yunong micahr plugins broken out! all functionality is intact. added more unit tests for queryparser and bodyparser. also made mapparams: false the default behavior.,negative
restify/plugins,mocha,2015-09-14T17:44:46Z,donutespresso looks good. if we're going this route. let's move all plugins out of server. even cors. it's fine for the server to pull it in as a dependency. also. when you're moving the files over to new repos. please save the git logs for the files so we're not starting anew.,positive
restify/plugins,mocha,2015-09-14T18:56:55Z,not sure what to do with cors - the tests require restify so pulling cors out would result in a circular dependency for tests (or we keep cors tests in core). we also have existing prs open against cors. the git history is complex. let me see what i can do.,negative
ember-cli/ember-cli-mocha,mocha,2016-02-26T15:22:56Z,ballpointpenguin did you actually test this at all? because i just found out that `removepackagesfromproject()` isn't even able to remove packages from `bower.json` and only targets `package.json`...,neutral
ember-cli/ember-cli-mocha,mocha,2016-03-01T08:26:58Z,turbo87 i did not. i looked at the code and it seemed obvious enough. i should have tested it.,neutral
admc/wd,selenium,2013-07-22T19:24:59Z,selenium ide formatter. it would be really cool if we had a formatter to export directly from the selenium ide to node.is this reasonably easy / has it been done yet?,positive
angular/angular-cli,uglify,2016-10-21T18:12:13Z,with webpack being blackboxed. it could potentially be swapped out for rollup or something else entirely in the future.  webpack just happens to be the _internal_ build engine that the developers decided upon at this point in time.  so using the cli or not using the cli solely based on webpack usage is probably not the best of ideas.  and realistically (or maybe ideally). you shouldn't know the difference if it was swapped out in the future.as to tree-shaking. rollup does seem to do a better job.  however. the uglifyjs method employed by webpack (which is currently used for cli production builds) seems to perform well enough.  combine that with the added infrastructure provided by webpack and the scale tips in its favor.  (atleast for now.),neutral
angular/angular-cli,uglify,2016-10-27T07:00:49Z,might be. but then the documentation needs to be updated."all builds make use of bundling. and using the --prod flag in ng build --prod or ng serve --prod will also make use of uglifying and tree-shaking functionality.",neutral
angular/angular-cli,uglify,2016-11-02T16:38:35Z,personally i think the most practical avenue is to always uglify/minify scripts. but there have been talks of having an alternative way of pulling in scripts in prod (e.g. from a cdn). that's definitely a feature for the future though.,neutral
angular/angular-cli,uglify,2016-11-03T06:57:50Z,production build without compression. is there a way to make a production build without compression. or at least without uglifying the code?,neutral
angular/angular-cli,uglify,2016-11-03T07:37:50Z,as far as i know `ng build` will build app without uglyfing and compression.,neutral
angular/angular-cli,uglify,2016-11-03T13:30:31Z,that will do a dev build so there will be other differences as well. for global stylesheet handling. you're going to get a js bundle instead of css.  output filenames will have no hashes.  probably some others as well.also. your builds will be significantly larger without the minification step.,neutral
angular/angular-cli,uglify,2016-11-03T23:10:58Z,basically i want the js bundled. but no uglifying on the index html or the css. grunt and gulp let me have full control over what is and isn't done. i wasn't sure if there was a way for me to control with angular cli does.,negative
angular/angular-cli,uglify,2016-11-04T00:37:10Z,the cli is meant to be an opinionated build system.   so if you're interested in full control. it's probably not what your looking for.in regards to what you want. index.html is not minified or compressed currently.  component css is bundled with their respective component's js.  global css will be combined and minified in production builds.  (in development builds they will be combined into a js bundle).,positive
angular/angular-cli,uglify,2016-11-04T17:50:52Z,what clydin said is very accurate. i can also say that as far as future plans are concerned. we aren't looking specifically at adding this toggle but it might happen if we end up giving more granular build control overall.,negative
angular/angular-cli,uglify,2016-11-09T14:29:30Z,you're right. webpack's tree-shaking in general would probably have a limited benefit in that situation.yes; there is plenty that could be improved:  rollup has better tree-shaking ability. closure in advanced mode has advantages over uglifyjs. etc.  these (or something akin) will most likely be integrated as the system moves forward.but personally. i think that outside of presentations and demos. super-optimizing the "hello world" scenario has limited utility overall.  real world applications won't benefit; they will be using multiple additional libraries and most likely leveraging a majority of es2015+'s capabilities.  and with current browser improvements. the polyfills can be incrementally dropped moving forward.,neutral
angular/angular-cli,uglify,2016-11-10T13:58:47Z,sourcemaps for production environment . is there a way to generate source maps for production? i have a bug that only reproduces after uglify/mangle,neutral
quailjs/quail,standard,2014-05-06T12:54:20Z,so. what happened with this? it doesn't appear to have been excised from the project dependencies.,neutral
aksonov/react-native-router-flux,eslint,2016-04-21T18:13:09Z,true. i'd say. submit a pr with the new .eslintrc and such (which i agree would be an awesome addition). but let aksonov do the big "reformat" commit.,positive
aksonov/react-native-router-flux,eslint,2016-04-24T21:21:43Z,fix some eslint errors. ✖ 1023 remaining problems (1011 errors. 12 warnings),negative
aksonov/react-native-router-flux,eslint,2016-04-25T07:23:58Z,is there any way to check prs before merge to comply with code style? i've added you as collaborator.,neutral
aksonov/react-native-router-flux,eslint,2016-04-25T08:16:55Z,revert "fix some eslint errors". reverts aksonov/react-native-router-flux#585,neutral
aksonov/react-native-router-flux,eslint,2016-04-25T13:29:20Z,charpeni is there any automatic tool to do all these changes (so i could do it by myself)? i'm about to commit now some improvements for navbar (with old eslint issues). so your changes will have conflict...,negative
aksonov/react-native-router-flux,eslint,2016-04-25T13:49:43Z,unfortunately. i do not believe that such tools exists.i think for a project moving as fast we should only fix one file at time and do a pull request with solid test coverage. don't worry with it. i will redo.,negative
aksonov/react-native-router-flux,eslint,2016-04-27T15:54:19Z,fix eslint errors in switch.js. also:- adds an eslint rule to allow console statements- fixes malformed json in `.babelrc`,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T16:15:24Z,cleanup router.js. cleans up the eslint errors in `router.js`. previously. destructuring was being used to omit values from an object. which was creating unused reference errors. i've added lodash in order to use `omit` in place of the destructuring.,negative
aksonov/react-native-router-flux,eslint,2016-04-27T16:15:37Z,lgtm.,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T16:24:16Z,this pr in general lgtm. this does add a dependency on `lodash/omit`. which i think is reasonable. but i want to allow someone else to comment on that as well.,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T16:28:36Z,cleanup modal.js. fixes eslint errors in `modal.js`.,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T16:33:12Z,for the group: an alternative is to disable the eslint rule for unused references on the line that uses destructuring to omit properties:``` js// eslint-disable-next-line no-unused-varsconst { children. style. scenes. reducer. createreducer. ...parentprops } = props;```,negative
aksonov/react-native-router-flux,eslint,2016-04-27T17:59:01Z,fix eslint errors in defaultrenderer.js,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T18:21:21Z,maybe the render methods could be defined in the same order they are binded ?``` javascriptthis.rendercard = this.rendercard.bind(this);this.renderscene = this.renderscene.bind(this);this.renderheader = this.renderheader.bind(this);```,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T18:24:09Z,cool with me. charpeni. updated.,positive
aksonov/react-native-router-flux,eslint,2016-04-27T19:25:09Z,why not try and mirror react-native's lodash dependency to avoid any actual additional requirements?,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T20:17:34Z,fix eslint errors in state.js,neutral
aksonov/react-native-router-flux,eslint,2016-04-27T22:34:42Z,i suggest to have own stack of needed functions to avoid dependencies.`omit`. `pick`. `compare`move them to helpers/utils file and reuse in components.,negative
aksonov/react-native-router-flux,eslint,2016-04-27T22:53:52Z,mikefowler maybe we just use the proposed ignore comment + object-rest?```// eslint-disable-next-line no-unused-varsconst { children. style. scenes. reducer. createreducer. ...parentprops } = props;```this way the behavior is sure to be the same. and we have no question of additional dependencies?,neutral
aksonov/react-native-router-flux,eslint,2016-04-28T04:08:54Z,sounds good. y'all. i'll move this back to using rest properties.charpeni: good call. this isn't in our styleguide. we've been using them a bit internally since react native supports them. i'll move back to the approved way.,positive
aksonov/react-native-router-flux,eslint,2016-04-28T04:16:14Z,- removed lodash dependency in favor of rest properties.- pull proptypes out of static propertyfeel free to review again. y'all.,negative
aksonov/react-native-router-flux,eslint,2016-04-28T05:20:21Z,mikefowler looks good. could you merge with latest master and submit again (now it has conflicts) ?,positive
aksonov/react-native-router-flux,eslint,2016-04-28T13:25:12Z,pull request has been updated.,neutral
aksonov/react-native-router-flux,eslint,2016-04-28T14:22:38Z,aksonov. conflicts resolve. charpeni. addressed your comment as well. should be good to merge.,positive
aksonov/react-native-router-flux,eslint,2016-04-28T14:24:07Z,lgtm. good work !,positive
aksonov/react-native-router-flux,eslint,2016-04-29T14:15:14Z,fyi 12 eslint errors remaining.can you move 355c03c _fix navbar height for android_ to a different pr?,neutral
aksonov/react-native-router-flux,eslint,2016-04-29T18:58:09Z,aksonov before leaving can you give authorization to circleci for this repo ?  will do the config soon with eslint and unit tests.,neutral
aksonov/react-native-router-flux,eslint,2016-04-30T08:17:27Z,4 eslint errors remaining but i need help.,negative
aksonov/react-native-router-flux,eslint,2016-05-05T17:56:26Z,at a quick glance. this looks good. does this pass our new fancy eslint rules?,positive
aksonov/react-native-router-flux,eslint,2016-05-05T18:07:50Z,good job :)lgtm if you can tell us if it pass the eslint rules ? i will setup circleci really soon. until that we will trust you.,positive
aksonov/react-native-router-flux,eslint,2016-05-05T21:58:30Z,yes. it's pass the eslint rules ;),neutral
aksonov/react-native-router-flux,eslint,2016-05-06T00:14:59Z,fix eslint example/components/tabicon.js,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T00:15:00Z,by analyzing the blame information on this pull request. we identified sarovin to be a potential reviewer,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T00:16:07Z,fix eslint example/components/register.js,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T15:42:43Z,fix eslint example/components/navigationdrawer.js,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T15:42:43Z,by analyzing the blame information on this pull request. we identified froelund and sarovin to be potential reviewers,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T16:27:43Z,fix eslint issues and add circle.yml,neutral
aksonov/react-native-router-flux,eslint,2016-05-06T16:27:44Z,by analyzing the blame information on this pull request. we identified sarovin. lelandrichardson and zidail to be potential reviewers,neutral
aksonov/react-native-router-flux,eslint,2016-05-07T21:09:02Z,lgtm,neutral
aksonov/react-native-router-flux,eslint,2016-05-09T12:02:16Z,probably they are caused by eslint formatting done for master branch....,neutral
aksonov/react-native-router-flux,eslint,2016-05-09T14:53:17Z,aksonov fixed and merged into master.1 eslint error remaining (except example folder). i will fix it.,neutral
aksonov/react-native-router-flux,eslint,2016-05-09T15:07:33Z,fix eslint src/navbar.js. related to #567,neutral
aksonov/react-native-router-flux,eslint,2016-05-09T15:07:34Z,by analyzing the blame information on this pull request. we identified sarovin. timzaak and froelund to be potential reviewers,neutral
aksonov/react-native-router-flux,eslint,2016-05-09T15:14:04Z,charpeni ops. sorry. enabled os x plan but it didn't run because it is paid! for open source! reverted back. could you submit another pr to run build again? maybe we must use travisci instead with os x support for free (we could build example project and run gui tests for it!),positive
aksonov/react-native-router-flux,eslint,2016-05-09T15:17:16Z,travisci is really slow. but i like your idea. maybe we could setup travisci only for os x build and keep circleci for eslint and mocha ?,positive
aksonov/react-native-router-flux,eslint,2016-05-09T15:21:43Z,ugh. circleci schedules new builds. and don't want to remove 'os x' ones. i'm removing it and re-adding the project again...,negative
aksonov/react-native-router-flux,eslint,2016-05-09T15:21:53Z,yes. we could try both,neutral
US-CBP/cbp-theme,standard,2016-12-06T17:05:29Z,input type file needs :focus style. as a developer. i want the input type of file to have the same focus as other buttons that highlights the element so that it will meet accessibility standards and is consistent with other elements.,neutral
npm/npm,standard,2014-07-23T22:21:24Z,`npm shrinkwrap` should be idempotent. reason: noisy diffs. potential nondeterminism.key order within the dependencies and other properties should have a stable ordering (i.e. be sorted). a useful implementation strategy would also involve centralizing all the calls to `json.stringify` so that we have a standard way of marshalling objects for external use.,neutral
npm/npm,standard,2014-07-26T00:47:06Z,i'm super aware of `npm-shrinkwrap` (pretty sure there's no way raynos would _not_ let us be aware of it). and i'll probably be stealing bits and pieces from it as i try to turn shrinkwrap into the feature it's supposed to be. thanks for the pointer!,positive
npm/npm,standard,2014-08-01T15:12:01Z,how about creating some kind of a standard changelog? many projects have that already. look for `history.md` files everywhere.,neutral
npm/npm,standard,2014-08-01T15:15:13Z,rlidwka that's what i described: > i think that including release metadata within the repo in a standard form. and maybe eventually exposing it via the web site. is enough of a next step. i completely agree that the current changelog is not enough (especially because updating it isn't integrated into the release process).,neutral
npm/npm,standard,2014-08-05T13:23:48Z,we run into this issue with ghost. we specify the engine & enginestrict parameters. but it never gets checked. this is because the standard way to install ghost is as a download. and npm is used to manage its dependencies rather than managing the ghost package itself (although we do publish to npm).,neutral
mochajs/mocha,mocha,2012-03-13T19:30:59Z,looks like `globals` is not a function of the `mocha` object anymore. i'm sorry for the `index.html` changes. but that's the output of homebrew's markdown from the `index.md` file. i've looked at the browser and the page looks as it is today.,negative
mochajs/mocha,mocha,2012-03-13T20:54:33Z,forum. can you please create a forum where people can ask questions about mocha?  a google group maybe?,neutral
mochajs/mocha,mocha,2012-03-13T23:56:01Z,probably not a bad idea i'll set something up when i have a min,negative
