airbnb/javascript,eslint,2015-11-08T21:02:44Z,fair enough. do you think an `airbnb/babel` would fit here?,neutral
airbnb/javascript,eslint,2015-11-09T00:47:02Z,since we don't use `babel-eslint` internally anymore. i'm not sure what the purpose would be - you can add it as a parser to your own `eslintrc` that extends our config. and you can define any rules you like in there?,neutral
airbnb/javascript,eslint,2015-11-09T01:14:12Z,that's what i ended up doing - same ruleset. just needed eslint to not choke on es7 features (they weren't getting linted in any particularly interesting way anyway).,negative
airbnb/javascript,eslint,2015-11-15T00:38:18Z,`npm install -g eslint` (note that --save and --save-dev don't apply to global installs),neutral
airbnb/javascript,eslint,2015-11-15T00:41:16Z,i did that already. same problemnpm install -g --save-dev eslint-config-airbnb babel-eslint eslint-plugin-react eslint,neutral
airbnb/javascript,eslint,2015-11-16T21:49:04Z,this seems like something eslint should be handling - `require.resolve` is something that generally shouldn't be done outside of bundling tools.,neutral
airbnb/javascript,eslint,2015-11-17T20:20:26Z,the tests of this repo itself pass (e.g. running `npm test` in `packages/eslint-config-airbnb`).,neutral
jashkenas/backbone,eslint,2015-06-24T15:43:25Z,> it's already set up. we could use eslint. like underscore. too though.yeah but we don't run it through ci and haven't updated it in a long time,neutral
kangax/fabric.js,jshint,2012-10-14T00:58:07Z,i commited the cleanup. now if you `npm install jshint` and then run `jshint src`. you can lint changes (patch. addition. etc.) against our ruleset before submitting. should make contribution and code reviews easier.,negative
chaijs/chai,mocha,2012-07-28T00:28:27Z,add check for dom objects in util.inspect().. serializing was very slow before the patch.visionmedia/mocha#525,neutral
chaijs/chai,mocha,2012-07-29T06:53:13Z,reduce test error output in node console. is it possible to reduce test output in node console?use case (i use chai.js with mocha.js): i have a huge object and expect it to have some property. if the property is not there. mocha spec reporter outputs in a console red error:expected {.. huge object on multiple screens... } to have proper ..huge error message. but i'd rather see just line about an error and some info that would allow to identify whats happens but not huge redundant output.,negative
chaijs/chai,mocha,2012-08-02T08:30:11Z,that would be great i believe.,positive
chaijs/chai,mocha,2012-08-07T05:02:50Z,made a few more tweaks to it. it will only kick in if the inspection string exceeds a length. might need tweaking in the future but its been incredibile helpful for now.,positive
velesin/jasmine-jquery,jasmine,2013-03-27T22:16:08Z,add tohavebeentriggeredonandwith jasmine helper. jquery's `trigger` method allows us to pass extra parameter as an object or array in addition to an event name.this pr adds `tohavebeentriggeredonandwith` function that checks if a given event is triggered on expected jquery object with expected extra parameter.,neutral
videojs/video.js,standard,2016-03-07T19:59:14Z,my initial thought was that i think this probably falls inline more with a plugin or custom implementation. not core. this feels pretty similar to the argument for showing the big play button and poster at the end of a video...not a bad idea at all. just not "core".that being said. this feels pretty standard these days for "custom" players. the only real argument against is that this isn't the video element's behavior. but it feels like we've strayed pretty far from that policy of late.,negative
videojs/video.js,standard,2016-03-07T21:54:06Z,any update on this pr? any eta?,neutral
videojs/video.js,standard,2016-03-08T21:51:14Z,yep. for testing i just copied the standard oceans track and called it chapters.,neutral
expressjs/express,mocha,2012-09-10T19:42:17Z,the boilerplate issue is more a problem of getting your own conventions together. which in itself is not a concern for such a framework. it's easy to have a local template. or a template you host on github etc. "newbies" would of course naturally have a more difficult time at this until they get used to the community and try out what they like (vows. nodeunit. mocha. mongoose etc). express isn't the right tool for just having generic crud sites up as quickly as possible. that's what rails / drupal and others are for. and in my opinion the rails structure is terrible. it's effectively anti-modularity,negative
SassDoc/sassdoc,coveralls,2016-08-16T20:23:07Z,coveralls u drunk?,neutral
docpad/docpad,standard,2013-11-09T16:03:31Z,i'd certainly want to get as much stuff from the docpad core into modules as as possible. though for plugins that's a different choice. let me explain.things like routing (and perhaps even growl notifications in hindsight) are part of a core experience of docpad. our default routing can be turned off by the setting `extendserver: false` in your docpad configuration file. allowing you to over-ride it with what you want. the same applied to growl notifications. by setting `growl: false`. you get no notifications.the issue with putting these things into plugins. is that then it means they are optional. and optional things means that they have to be installed. things like routing. are definitely part of the core experience one would expect. whereas things like eco rendering. contact forms. aren't part of a core experience.we should probably formally define what the core experience is somewhere. but that would be digressing for now. for now. let's define it as "sensible defaults".in terms of the architecture though. modularisation of the core makes a lot of sense. tightly integrated. well tested. swappable. re-usable. units of code. versus our big monolithic current structure. is clearly beneficial. however. a pluginfied core. not so much.i've been thinking about ways to abstract different parts. and it could work like this;- core experience  - docpad cli module  - docpad core module    - docpad generate module    - docpad plugin module    - docpad file model & collection module    - docpad block model & collection module  - docpad watching plugin  - docpad growl plugin- extra experience  - renderer plugins  - helper plugins  - importer plugins  - interface pluginsthis way. applications just wanting to use docpad as a rendering engine (a common. but incredibly underplayed use case of docpad) could be accomplished by a `npm install --save docpad-core`. whereas. the standard docpad experience we have now. would be the same `npm install docpad`i thought about having global plugins solve some of this problem. but that is another issue. with it's own precautions.-,negative
docpad/docpad,standard,2013-11-28T20:11:34Z,if i understand correctly. #404 is saying the opposite of what i'm suggesting here.  the primary goal behind the suggestion here is to have a standardized home for all resources that come with skeletons. so that we always know where to look for resources. effectively making the skeleton identical as far as resource taxonomy goes.from 50k feet the node community seems to be going through all the stages the java community went through before maven.  we have grunt. cake. etc. that give each project designer a great deal of flexibility in terms of project layout and processing.  so each time we checkout a new project. we have to come up to speed on the tasks for processing the project and the layout of various resources.  maven standardized this for java. and now almost all java projects use maven.,positive
Leaflet/Leaflet.draw,karma,2015-10-18T15:33:33Z,add contribution guidelines. add details to the readme on how to contribute to the project including:- installing and running `jake` for building the project```npm install jakenpm install jshintnpm install uglify-jsjake build```- installing `karma````npm install karmanpm install karma-phantomjs-launcher```- how to execute specs using `karma`?- what else do contributers need to know?,negative
FezVrasta/popper.js,sauce,2016-08-12T09:36:01Z,ok switched to saucelabs and it's much better! i've integrated the multi browser test on the `v1-dev` branch and it currently passes on edge and chrome. there are 5 failing tests on firefox that i'm investigating.gonna add safari soon.,negative
linkedin/dustjs,jasmine,2012-07-18T20:11:35Z,do we want to create a separate npm module for: core. helpers. and grammar. this would effectively decouple peg.js grammar changes from core dust and helpers?,neutral
linkedin/dustjs,jasmine,2012-07-18T22:15:43Z,grammar was part of core. so i would keep them together. helpers are just extensions ..,neutral
linkedin/dustjs,jasmine,2012-08-08T17:06:46Z,i am going to add the jasmine-test,neutral
angular-fullstack/generator-angular-fullstack,mocha,2014-02-13T21:44:28Z,added a branch for mocha tests.,neutral
angular-fullstack/generator-angular-fullstack,karma,2014-02-13T20:14:44Z,it looks like the generator-karma pull request was merged & closed. is this ready to go now?,neutral
angular-fullstack/generator-angular-fullstack,karma,2014-02-13T20:37:32Z,that'd be great. even if you want to put it in a github branch so we can see the general approach and start migrating (if necessary) our backend tests to that format.,positive
angular-fullstack/generator-angular-fullstack,karma,2014-02-17T02:38:32Z,+1 look forward to release.,neutral
Reactive-Extensions/RxJS,standard,2013-01-31T22:53:10Z,you mean having a function which returns a random number?  you could tackle the eagerness by using the rx.observable.defer method. or if it's a standard function. you could use the rx.observable.start method.,neutral
rwaldron/johnny-five,jshint,2016-01-29T01:02:08Z,will go and fix the jshint errors,neutral
webpack/webpack,standard,2016-03-25T19:53:07Z,it would be nice if there were standards support for a "weak reexport" that would say "i'm exporting this thing. but it doesn't need to be evaluated unless someone uses it".  this would not change the semantics of loading except that a loader _could_ use it as a signal to do more aggressive optimization.  nothing prevents loaders from evolving this on their own as a comment or annotation or external configuration. but if there's value to it then having it in the language instead of being loader-specific would be better for everyone.obviously. if a naive weak reexport targets a module with default side-effects then you might see inconsistent behavior. but i don't think that risk means that a well-structured library like `lodash-es` shouldn't have the option to declare its own safety.  in systemjs where all this happens in the browser. it's rather important that reexports _not_ be eagerly fetched. but there's no way to avoid that today without drilling down to the individual files (`import {x} from 'lodash-es/x'`) which is quite a bit less pleasant syntactically than plucking names out of a single lodash import (`import {x.y.z} from 'lodash-es'`).  webpack doesn't have to be as concerned with when/if the dependency gets fetched (not that reading hundreds of lodash modules that it doesn't need to is a great thing). but it still would benefit from a clear signal that it can exclude something from the bundle.,negative
webpack/webpack,uglify,2017-08-23T21:15:10Z,just tested with the beta uglify plugin and the issues seems to have gone away. will monitor a bit more before closing this.,neutral
webpack/webpack,uglify,2017-08-26T12:21:56Z,**this issue had no activity for at least half a year.**it's subject to automatic issue closing if there is no activity in the next 15 days.,neutral
webpack/webpack,uglify,2017-09-01T21:19:45Z,thank you so much for the report. would you be able to provide a minimal reproducible repo that we could use to bake into our tests and uglifyjs-webpack-plugin tests//cc d3viant0ne,positive
hellyeahllc/exim,eslint,2015-07-09T20:50:21Z,eslint tidy up. i thought some eslint might be nice for exim too. so i've hooked it into the build process.,positive
hellyeahllc/exim,eslint,2015-07-12T18:05:50Z,made the changes suggested... browserify externals seems to work ok too - though you might want to check that in production code....,neutral
hellyeahllc/exim,eslint,2015-07-13T06:02:03Z,awesome!,positive
acuminous/yadda,mocha,2015-02-15T10:00:00Z,i think changing your steplevelplugin initialisation line to``` jsyadda.plugins.mocha.steplevelplugin.init({container: global});```should do thie job,neutral
acuminous/yadda,karma,2015-09-23T06:47:08Z,nothing from my side. i haven't used karma and am not finding much time to investigate,neutral
acuminous/yadda,karma,2015-09-23T16:55:02Z,semblant is there any critical feature you are missing by disabling async for fetching the feature files? in my case. i think i either had to disable async or write some custom karma or yadda plugin. and the former option is the easiest the quickest. besides. i didn't miss much by doing so.,negative
acuminous/yadda,karma,2015-09-27T04:34:21Z,is there any interest in a pr to merge my project as an example to show how to use this with karma if using sync ajax to load the feature files is acceptable?,neutral
prebid/Prebid.js,standard,2017-06-12T13:50:03Z,some of the adapters support defining the referring url. documented or not. e.g. both rubicon and appnexus support passing bid.params.referrer from the adunit.perhaps you could check the code for the adapters you're using and try passing the referrer param for any that support it?instead of having to pass this in for each bidder. we should be able to add referrer to the standard bidrequest. it would still be up to the adapter to use it.,neutral
prebid/Prebid.js,standard,2017-06-15T02:21:17Z,mjacobsonny - is this the way we want users to be able to override the standard ad server keys in the long run? e.g. to set hb_deal_rubicon. we'd instruct the publisher to turn off enablesendallbids() and turn on alwaysusebid for all bidders. this seems counter-intuitive. questioning the meaning of enablesendallbids.,neutral
melonjs/melonJS,jasmine,2013-10-15T06:29:33Z,buffer-overflow i will then wait if you don't mind until a small update with the npm/jasmine update before merging this :p,neutral
melonjs/melonJS,jasmine,2013-10-20T22:25:45Z,also excited to see jasmine come in. i was actually thinking about it recently. the addition of unit tests to the code base.,positive
tjunnone/npm-check-updates,mocha,2015-02-10T14:30:21Z,yes. this is done. turns out the more complex gulp regex i provided doesn't work because of some bash escaping issues. it should be `npm-check-updates -f '/^(?!gulp-).*$/'`. i'll update the readme. thanks!,positive
tjunnone/npm-check-updates,mocha,2015-02-10T14:31:41Z,okay. thank you. ;),positive
nodejs/citgm,eslint,2015-10-30T22:10:17Z,lint: add linter and get project to pass ruleset. this commit adds eslint as a dev-dependency and a basic .eslintrcchanges were made across the entire project to have it pass the linter.,neutral
nodejs/citgm,eslint,2015-10-30T22:10:23Z,/cc jasnell,neutral
nodejs/citgm,eslint,2015-10-30T22:11:52Z,rubber stamp lgtm!,neutral
nodejs/citgm,eslint,2015-10-30T22:14:42Z,landed in 2a46931,neutral
babel/babylon,eslint,2016-05-05T17:18:58Z,please accept this pr. as i am running into the issue mentioned in eslint/eslint issue #6090,positive
san650/ember-cli-page-object,mocha,2016-07-22T16:01:50Z,thanks for reporting the error. i'll take a look at it.i don't use mocha with ember a lot. so i'm not too familiar with what changes when calling `before`. what happens if you call `visit('/foo')` from the `before` hook? does the ember test helper exists?,negative
Automattic/mongoose,eslint,2015-09-15T22:38:26Z,lint for spacing. used `eslint . --fix` to resolve the warnings automatically :smile:,positive
Automattic/mongoose,eslint,2015-09-16T17:46:16Z,can we make it so that `function() {}` is the accepted convention instead of `function () {}`. no space between function and `()`?,neutral
Automattic/mongoose,eslint,2015-09-16T18:01:51Z,vkarpov15 absolutely!updated the configuration and the code.,neutral
pouchdb/pouchdb,selenium,2013-06-21T18:17:26Z,travis has been disabled. i will be manually testing pr's and as time goes on automating the process bit by bit until we get back to a full ci setup (but with selenium on a dedicated box),neutral
lodash/lodash,uglify,2012-08-22T14:34:37Z,is there a reason you went with closure compiler over uglify. which can be managed with npm? it's the main thing adding size to the project.,neutral
lodash/lodash,uglify,2012-08-22T14:41:44Z,> is there a reason you went with closure compiler over uglify. which can be managed with npm? it's the main thing adding size to the project.yep. closure compiler has consistently produced smaller file sizes. i use a mixed minification approach where i do a pass with uglify. then one with closure compiler. then a hybrid of closure compiler+uglify (usually the smallest result). i don't rely on npm dependencies because i want lo-dash to work out-of-the-box from a github repo. npm. jamjs or wherever. why is file size really an issue?,neutral
angular/protractor,jasmine,2015-09-24T22:37:20Z,sjelin you are talking about jasmine but i use `chai.js`,neutral
angular/protractor,jasmine,2015-10-05T14:53:08Z,suggestions on a test framework/runner for angularjs protractor test with api tests . hi i am writing testcases to test a website built in angularjs .i want to test frontend as well as api endpoints . i am using protractor to test the angularjs based frontend  and have given a  try on frisby which is a rest api testing framework built on node.js and jasmine. can protractor suggest me a system /test framework / runner which would help me to manage the testsuites (group wise or dependency wise ) and run both protractor + frisby tests using the same cli,negative
angular/protractor,jasmine,2015-10-08T20:14:30Z,here's my use case:- we run our ui tests in parallel- if one of the tests errors. it should leave the window in the state it was when the error occurred. and continue on testing in a new window- a developer can review the failures and look at the state of the browser window to debug any failed testsi'm having trouble getting it to work exactly like i want.i got it to open a new window and continue running tests in it by using browser.forknewdriverinstance(). the only problem is that when protractor finishes running tests it closes all the windows. so there's no time to investigate. the other issue with this is that when running tests in parallel. they don't report any output until the whole process is finished. so i can't just "hang" the process until they are done.the other thing i tried is to call browser.pause() followed by process.exit(1). this successfully keeps the browser open after the process quits. but i can't run any more tests in the process after calling browser.pause(). so whatever tests followed an errored test will not get run.note that this is just for development machines. the build server would just take a screenshot of the current state and not try to keep the window open.,negative
angular/protractor,jasmine,2015-10-13T18:33:25Z,forgot to mention i am not using selenium. but connecting directly to the chrome drivers.let me know if you need any further info!```var htmlreporter = require('protractor-html-screenshot-reporter');exports.config = {    capabilities: { 'browsername': 'chrome' }.    directconnect: true.    allscriptstimeout: 25000.    jasminenodeopts: { showcolors: true }.    onprepare: function () {        var params = browser.params;        jasmine.getenv().addreporter(new htmlreporter({            basedirectory: params.results_folder. takescreenshotsonlyforfailedspecs: true        }));        browser.driver.manage().window().maximize();        ... some more app-specific code to log-in. shouldn't affect protractor at all ...    }}```,neutral
angular/protractor,jasmine,2015-10-14T19:29:20Z,i believe it has something to do with the jasmine team but i'm not totally sure,neutral
angular/protractor,jasmine,2015-10-15T17:06:31Z,```    var jasminereporters = require('jasmine-reporters');    jasmine.getenv().addreporter(new jasminereporters.junitxmlreporter({        consolidateall: true.        savepath: 'testresults'.        fileprefix: 'reportxmloutput'    }));```,neutral
angular/protractor,standard,2015-10-07T04:37:18Z,this is the way that the `optimist` package parses command line args. i agree that it's somewhat annoying. but i think it's better to go with the standard than implementing our own custom logic here. we can fix the cli help message though.,negative
angular/protractor,selenium,2014-09-19T16:06:33Z,yes.- run firefox with the `-p` option- create your specific profile. i named mine `selenium`- run firefox with this profile- make the changes you need in about:config- add this option in protractor configuration:``` javascriptseleniumargs: [ "-dwebdriver.firefox.profile=selenium" ].```this way. your new profile will be used to run your tests.,neutral
angular/protractor,selenium,2014-09-21T23:32:22Z,screenshot of entire browser screen not just the current viewport. i want to figure out a way to take a screenshot of the entire browser screen. and not just the part of the viewport that my scrolled screen is resting on ... during my e2e test.tools like snagit are useful when i perform such a task manually ... does anyone have suggestions on how to tie something like that into protractor/selenium e2e testing? or maybe this is already built-into protractor/selenium and you can share tips on how to invoke screenshots of the entire area?,neutral
angular/protractor,selenium,2014-09-21T23:35:52Z,for example. i see this in the api docs but i've no idea how to specify it as arguments or settings:```schedule a command to take a screenshot. the driver makes a best effort to return a screenshot of the following. in order of preference:entire pagecurrent windowvisible portion of the current framethe screenshot of the entire display containing the browser```,negative
angular/protractor,selenium,2014-09-22T23:15:21Z,as you saw from the bugs. this is working as intended. i don't know of a module that already does this. but others may comment.,neutral
angular/protractor,selenium,2014-09-26T14:24:42Z,protractor can't sync with the page after redirect. hello there.first. my tests were running smoothly before i finished refactoring the app no so long ago.now. i decided to update them and run again.and for some reason. after i submit the form. redirect to other page and then redirect back once again. protractor throws an error: ```error: error while waiting for protractor to sync with the page: {}"```but continues to perform tests regardless (:the strange thing is that he doesn't really wait for the sync. really. and the number of errors vary (but i haven't grasp the meaning behind this yet) between 1 or 2. despite the fact that i have a fair amount of redirects. not just two.sometimes instead of the regular unknown error i get```document unloaded while waiting for result```what baffles me is that the logic for redirects i wrote initially didn't change.if i remove all assertions about browser path. no errors are thrown.**bonus**after the tests are finished. another error pops up:```shutting down selenium standalone server.>> no "jasmine" targets found. warning: task "jasmine" failed. use --force to continue. aborted due to warnings.```,negative
angular/protractor,selenium,2014-09-30T07:01:01Z,yup i think rethinking the complete logic about using/starting seleniumserver and the direct option.because the current config for the seleniumaddress is also not that nice... (my opinion)i think the configuration/code can be easier.maybe more convention over configuration.if no seleniumaddress is set the driver without selenium is used.if set the seleniumaddress is used.and if people want a selenium server they can easy start it webdriver-manager start,neutral
angular/protractor,selenium,2014-10-03T22:42:49Z,hi folks.note that navigating to a data url at first is working as intended - tests should then redirect to your page. i think that these issues are something specific to your test setup since we are successfully running tests against chrome 36 on travis/saucelabs. could you share your configuration for how you're connecting to chromedriver (e.g. using `seleniumaddress`. `chromeonly`. etc?),positive
angular/protractor,selenium,2014-10-03T23:05:29Z,so if you're using gulp-protractor you aren't using webdriver-manager to start ie. correct? then you need to pass in that `-dwebdriver.ie.driver` in `config.seleniumargs`.i think everything else from the initial issue has been addressed. so i'm closing this.,neutral
angular/protractor,selenium,2014-10-10T10:32:41Z,beforedescribe function. hi guys!i've been looking around if there is such thing as a beforedescribe function (or any other way to register a function that is called before and after a describe is called).my use case is the following. i'm using shard un a selenium grid with about 15 machines and i want to print the ip address of the machine the test is running on. i have the code to do this and i could do it in each `it`function but sharding in protractor is done on a spec basis which is a better approximation than the `it`do you see any way to do this?thanks!,neutral
angular/protractor,selenium,2014-10-10T11:10:15Z,i've confirmed that this has worked out just fine!thanks guys for listening to me :),neutral
angular/protractor,selenium,2014-10-17T17:23:03Z,juliemr is not really that. basically running this from my pc works fine. the issue is when running under jenkins. how can we force protractor to log selenium issues ?,negative
SharePoint/PnP-JS-Core,uglify,2017-01-27T13:48:52Z,adrianchrobok if you take uglify out of the pipeline does it then again work? my question is that is this really a limitation with uglify not supporting es6. as noted in the thread i linked? if so there no actions for us to take. one solution would be to insert something like babel into your pipeline to ensure what uglify is getting is es5. which it can handle.,positive
tapjs/node-tap,mocha,2016-12-19T19:29:19Z,thanks for the explanation. that definitely makes sense. i believe that splitting the files is not always a solution though. e.g. you might have very few specs which take a very long time to run.i know the issue is closed. but i though of other way to do it and maybe the solution below would make you interested. basically `only` would be treated as syntax sugar for skipping all other tests.the idea is quite simple:- add a first pass test to see if any of the specs has `.only(` (simple regexp would probably be enough)- if it doesn't continue as usual- if it has then preprocess the test files with some simple static code analysis. e.g.input```javascriptvar t = require('tap')console.log('one')t.test('two'. function (t) {  console.log('two')  t.pass('this is fine')  t.end()})console.log('three')t.test.only('four'. function (t) {  console.log('four')  t.pass('also fine')  t.end()})```output```javascriptvar t = require('tap')console.log('one')t.test('two'. { skip: true }. function (t) {  console.log('two')  t.pass('this is fine')  t.end()})console.log('three')t.test('four'. function (t) {  console.log('four')  t.pass('also fine')  t.end()})```would this make any sense?,neutral
tapjs/node-tap,mocha,2016-12-19T19:38:32Z,emilos you can definitely write such a thing without making any changes to node-tap.  you don't need my permission. but you have my blessing :)i'd recommend _not_ using a regexp.  consider this program:```jsvar o = 'only't.test[o]('only run this'. fn)```,neutral
tapjs/node-tap,mocha,2016-12-19T19:44:49Z,haha. thanks. i'd probably ignore cases like that. the first pass test would simply check if it makes any sense to make the static code analysis that would check it properly :) - it would be expensive to do it for every test file. it was worth asking anyway. thanks for your time!,positive
tapjs/node-tap,mocha,2016-12-20T19:18:28Z,with tap. the general way to run a specific test. is to split that test out into a different test script.,neutral
jquense/yup,eslint,2017-03-28T18:20:37Z,possible to add an alternate style instead of '${val}' in message strings. i was just curious if there is any possibility of changing (or adding an alternate style to) the way inserted values are used in yup message strings. my linter complains to no end because `'${}'` is not a valid template string and is often times considered a bug. eslint expects `${}` to only be used in template strings. but with yup. using `${}` inside a normal string is standard practice. i understand changing or adding an alternate ability to a lib simply to appease a linter error is crazy. but its `eslint`/`standard` which is a very common linter and i am sure other people have this problem as well.just curious if anyone else has this issue and if adding an alternative style would be considered by the maintainer.,negative
balderdashy/sails,mocha,2012-12-23T12:56:39Z,this is nearly there- needs to be tested.  also. an option needs to be added to allow users to encapsulate even the reduced set of stuff that's being kept global.  this makes for more annoying. less readable app code. but it would be nice for people who care about this sort of thing (and automated testing suites that complain about this sort of thing. _cough_ mocha _cough_),positive
koding/kd,karma,2014-03-20T19:54:46Z,test automation. #### what does it do?adds [karma]() for automatically running tests locally (chrome and firefox) and remotely on saucelabs (chrome. firefox. ie9. ie10).also updates the parts of the gulp build that were causing trouble with karma (in particular slow builds using deprecated gulp-browserify plugin.)#### where should the reviewer start?readme.md and gulpfile.coffeeyou'll also need to `npm install` since there are new dev dependencies#### how should this be manually tested?take a look at additions to readme.md. then run karma locally and on sauce. if you can't get this up and running from the readme instructions is means that i have more work to do! and don't forget to nuke your node_modules directory before you `npm install` if you want to get rid of extraneous modules.,neutral
koding/kd,karma,2014-03-20T22:28:46Z,tests for kdbuttonbar component. #### what does it do?- another unit test example with stubbing and spying- cleans up some dead test code that's not being run- adds a gulp helper for running the test suite in "run" mode (as opposed to the default "watch" mode)#### where should the reviewer start?`buttonbar.test.coffee`#### how should this be manually tested?`gulp run karma`,negative
systemjs/systemjs,mocha,2016-08-04T11:08:55Z,thank you.ah ok i understand. then i have to do a``` jsconst mocha = new mocha({  ui: 'bdd'});mocha.run();```and everything works  but one little question: how do i import `describe` and `it` and so on? a `import { describe. it } from 'mocha'` does not work (`undefined`). if i write `describe` as before without imports (as globals) it complains that it can not find it.,negative
systemjs/systemjs,mocha,2016-08-04T11:57:08Z,hmm ok. that's not working as well   i tried a``` jsrunner.suite.emit('pre-require'. global. 'global-mocha-context'. runner);```but where does the variable `global` came from? my browser tells me that it can not find it (`global is not defined`).,negative
cerebral/cerebral,standard,2015-08-14T13:52:13Z,thanks for the input a-s-o. you definitely make a valid point!what we could do though is make the implementation flexible. but lock the api for the official packages. so if you create your own custom package you can use whatever mutation methods you want. but. the official cerebral-packages share a common mutation api to make it easy to change model-layer.so pstoica could build a custom immutable-js controller for the specific project or share on github. with mutation methods fitted for immutable-js. but the official `cerebral-immutable-js` project has the standard "set. push. pop" etc. methods.,neutral
cerebral/cerebral,standard,2015-08-14T16:09:15Z,hey all! definitely wanted the first feature as soon as i copied over the react helpers. i did need a custom `shouldcomponentupdate` using `immutable.is` since i decided to pass the immutable objects to components without serializing with `tojs` (useful when dealing with larger objects as props). so there could be some cross-cutting concerns between the model and view layers.for the second. it could be good to have a consistent mutation api for the official packages and leave room for custom hooks. on the other hand. if we already select and receive data differently in the view layer. maybe it's okay for hooks to vary officially.immutable has its own gotchas that you should probably be familiar with if you choose it. for example:- `immutable.map().set('a'. {b: 1})` will have the plain. mutable object in 'a'. `merge` will actually turn it into an `immutable.map`. if example cerebral code uses set with a plain object. i'm not sure if that code should be portable or if the adapter needs to call `fromjs` or something.- you might also have different function names and signatures between immutable methods and cerebral methods. for example. immutable's `setin` already takes a path. which might make cerebral's `set` confusing.- immutable has some mutators that take functions. these won't be serializable. but there should be a way to warn if you try to use them. however. `updatein` is the most generic way to update a path. and there could be a way to make that serializable. e.g. `state.updatein(['a'. 'b']. 'pop')` would call `.pop()` on the item at that path.would typechecking be the proper solution for mutation hooks. just like in `output`? i'm starting to think cerebral should focus on making mutations serializable/deterministic without worrying about standardizing them. if we do that. the cerebral controller could easily passthrough the defined hooks to the immutable methods.i can try to come up with more immutable vs standard cerebral differences later if that would help more.,neutral
brave/browser-laptop,codecov,2017-07-17T09:13:53Z,nejczdovc (sorry for delay)you can customize how codecov behaves:```yamlcodecov:  notify:    # after_n_builds: 1  # notify after n builds (default null)    # wait_for_ci: yes  # disable waiting for ci (default: yes)    require_ci_to_pass: no  # require ci to pass```,neutral
brigand/babel-plugin-flow-react-proptypes,eslint,2016-03-25T08:38:27Z,yeah. oh so maybe related to the fact that i use babel-eslint?,neutral
brigand/babel-plugin-flow-react-proptypes,eslint,2016-04-14T20:21:54Z,project cleanup:. just minor things:- require() -> import- var -> let/const- hoisted most of makeproptypesast- minor var name / spelling consistency changes- removed console.error() lines in favor of throwing a more detailed  error. console.error() unfortunately gets lost way up the terminal.- added eslintrc,negative
brigand/babel-plugin-flow-react-proptypes,eslint,2016-04-14T20:28:46Z,thanks! :-),positive
strongloop/microgateway,mocha,2016-10-12T18:17:45Z,cb - lgtm. i did not spend too much time trolling thru the mocha tests. please get approval from danbadt before merging to `develop`.,positive
