airbnb/javascript,eslint,2016-12-16T18:46:09Z,right - but every `if` branch is another thing it's doing - so from the outside. your function is doing one thing. but inside it. it's doing many things. and it would be good to make each of *those* be a function that does one thing.at any rate. please feel free to file an upstream issue on eslint requesting that option. and we can consider enabling it if/once it's released.,positive
airbnb/javascript,eslint,2016-12-16T19:05:19Z,all code is style. including architecture choices.nothing is restricted because every eslint rule is configurable - go nuts and use whatever you like.generators and `for..of` are not something i consider a good idea regardless. but there's no point having that discussion when it's not tenable to use them in production with a reasonable supported browser list. at that time. we can certainly discuss that more fully. and flesh out the guide's description of why to use. or not use. these features.,negative
airbnb/javascript,eslint,2016-12-21T02:03:02Z,julesmoretti jshint? this is for eslint. what other problems do you have that need a solution? `no-use-before-define`. for example. is a legit error.,negative
airbnb/javascript,eslint,2016-12-21T06:51:55Z,ljharb - how would you still write the component using `export default class hello extends react.component {` or better. in order to maintain functionalities like componentdidmount and yet have the lint pass the test?is there an equivalent to `/* eslint-disable global-require */` but for pure functions? or a way to write it better? an example would be most welcome.,neutral
airbnb/javascript,eslint,2016-12-21T07:10:04Z,perfect! i updated the .eslintrc and added the no-console: 0```{  "extends": "airbnb".  "rules": {    "react/jsx-filename-extension": ["error". { "extensions": [".js". ".jsx"] }].    "no-console": 0.  }}```thank you!,positive
airbnb/javascript,eslint,2016-12-25T03:28:11Z,fix package name in eslint-config-airbnb-base,neutral
airbnb/javascript,eslint,2016-12-27T05:48:22Z,(the question's answered. but reopening to track the eslint rule change),neutral
airbnb/javascript,eslint,2016-12-28T19:57:20Z,updates peerdependencies for eslint-config-airbnb. updates peerdependencies for eslint-config-airbnb.also since the last npm release has a severely outdated peerdependency for eslint-plugin-jsx-a11y. can we please get a new npm release with this update?thanks!,positive
airbnb/javascript,eslint,2016-12-28T21:58:13Z,v2 to v3 of eslint-plugin-jsx-a11y is not "severely" outdated; if you read the changelog you'll see the differences are minor.it is explicitly intentional to not yet have released an update of `eslint-config-airbnb` that supports v3 of `eslint-plugin-jsx-a11y`. and i will release an update when it is ready.thanks for the contribution; i'll rebase it down to one commit with the desired commit message convention. and merge it in.,negative
airbnb/javascript,eslint,2016-12-29T08:56:08Z,a better solution imo is to never globally install anything. especially a linter. which should always only be installed per-project :-),neutral
airbnb/javascript,eslint,2016-12-29T18:54:57Z,that's definitely not the proper solution - if you have only a local eslint installed. and atom is configured to use it. and you've restarted atom after any node_modules or eslint config change. it should work properly.,neutral
airbnb/javascript,eslint,2016-12-30T00:35:26Z,i agree that is an option.  it is definitely a pain in the ass when it comes to ide setup.  webstorm in particular is not smart enough to say... 'lets find the project root directory. lets find the rc file. then lets find node_modules. then lets find eslint'.you are right though. just need to manually set it up. sigh.,negative
airbnb/javascript,eslint,2016-12-30T17:56:00Z,yes. but `"props": true` is something that should be strictly enforced everywhere. *except* where a framework requires it. like express. the `eslint` rule change would be for `"props": true`. but with exceptions for `req`. etc.,negative
airbnb/javascript,eslint,2017-01-05T00:15:38Z,zachlysobey the readme is also available on npm itself -,neutral
airbnb/javascript,eslint,2017-01-06T05:01:03Z,that sounds much better - the usage i'd want to recommend then is `install-peerdeps --dev eslint-config-airbnb`.,neutral
airbnb/javascript,eslint,2017-01-08T01:13:31Z,simenb  if you omit the ```sh at the start of the block it'll disable the syntax highlighting:with ```sh```shnpm install --save-dev eslint-config-airbnb eslint^#.#.# eslint-plugin-jsx-a11y^#.#.# eslint-plugin-import^#.#.# eslint-plugin-react^#.#.#```without ```sh```npm install --save-dev eslint-config-airbnb eslint^#.#.# eslint-plugin-jsx-a11y^#.#.# eslint-plugin-import^#.#.# eslint-plugin-react^#.#.#```do you want to submit a pr for that?,neutral
airbnb/javascript,eslint,2017-01-08T11:34:51Z,i ran the install command from the airbnb readme and this problem remains in the atom eslinter.- are the packages in that command currently working?- could my problem be because of some global npm install. how is that removed?fixed my problem by removing all rules from node_modules/eslint-config-airbnb/rules/react-a11y.js (rules: {}).this is not a proper solution but it seems to fix my problem. (i'm a beginner in node usage.),negative
airbnb/javascript,eslint,2017-01-08T18:00:08Z,colsson22 you need to restart atom after any node_modules changes.,neutral
airbnb/javascript,eslint,2017-01-08T19:21:04Z,ljharb i did restart atom several times. but that seems like a probable explanation. thank you for answering me,positive
airbnb/javascript,eslint,2017-01-09T06:04:55Z,thanks for filing this - i am indeed following that eslint issue but i didn't realize we weren't using the object form of the config.what would be ideal is a pr that converts to the identical object form first. but with a todo comment marked "semver-minor" to enable the new warnings.,neutral
airbnb/javascript,eslint,2017-01-10T18:53:57Z,indeed that would fix it; but we haven't defined `no-empty-label` since before we split the rules into `eslint-config-airbnb-base`. are you sure you have the latest config installed on disk? what does `npm ls --depth=0` tell you?,neutral
airbnb/javascript,eslint,2017-01-10T21:42:17Z,wagerfield how does this work in a repo with multiple nested eslintrc files?is there any chance your tool could be used to report when a non-top-level config override isn't needed? (ie. when if removed. additional warnings wouldn't appear),neutral
airbnb/javascript,eslint,2017-01-10T22:36:35Z,oh my... please forgive my stupidity... i did not notice that somehow (bad drag and drop?) i had in one of the parent folders i had another `.eslintrc` where this rule was turned on... thank you for your help!,negative
airbnb/javascript,eslint,2017-01-10T23:25:09Z,(also node 5 is eol'd so you want to be on 4. 6. or 7. but that's also unrelated)ok. all that looks good.what happens if you specify "parser" *after* specifying "extends"?also. instead of running a command inside node_modules directly. what if you use an npm run-script to run `eslint`?,neutral
airbnb/javascript,eslint,2017-01-10T23:38:15Z,same behavior - when extending i get no `react/jsx-no-bind` errors. but when i remove the extend i get the errors. just to make sure i follow. you meant to change the order so that *extends* is first and *parser* follows in the `.eslintrc` file?,negative
paulmillr/es6-shim,mocha,2014-03-20T16:25:18Z,mocha requires `es5-sham`. so it's not really an option.,neutral
paulmillr/es6-shim,mocha,2014-03-20T21:21:12Z,great. i'd actually really love to get rid of mocha anyways in favor of tape :-),positive
jxnblk/rebass,standard,2016-11-07T18:42:44Z,what appears to be a simple solution (at least for the `classname` usecase) is to just append the classname prop that gets passed in to every component.  instead of `classname='breadcrumbs'`. maybe just ```classname={`breadcrumbs ${props.classname}`}```or just allow the classname to be overridden completely with the standard `classname` prop. radium is a little different because it uses `style` and actually modifies how the style prop works in terms of merging. etc.,neutral
angular/angular-phonecat,selenium,2016-03-07T20:42:19Z,tintin34 or now valsouche solution worked for me. tried almost every other solution but without luck.if you dont have selenium folder under protractor(like me). then create a folder with that name and paste chromedriver in there. try this solution before others. it will save your time. belive me.,positive
groupe-sii/sonar-web-frontend-reporters,eslint,2017-08-08T10:02:59Z,allow to use eslint-import. eslint-import needs to be used with all files at 1 time. but not 1 time for every file. this commit allow to use this plugin without extra errors. also this commit add eslint ignore to usage.,negative
groupe-sii/sonar-web-frontend-reporters,eslint,2017-08-08T10:37:57Z,thanks for the pr :),positive
velesin/jasmine-jquery,jasmine,2014-06-04T21:52:08Z,i doubt the lib would work as is. so there'd be some code that would need writing. i wouldn't use this. if someone wants to actually submit a pr. i'd take a look.,negative
meanjs/generator-meanjs,mocha,2016-05-15T20:24:34Z,'missingschemaerror: schema hasn't been registered for model "user".'. i installed a fresh clone of this repo. but when i try to run`grunt mochatest`mocha literally explodes.i am on mac. which informations would you like me to provide in order to assess the issue?,neutral
meanjs/generator-meanjs,mocha,2016-06-03T07:00:47Z,did you do `npm install` first?,neutral
videojs/video.js,karma,2014-05-05T18:11:38Z,currently. i haven't configured other browsers. though. you could do it manually via the karma cli rather than the grunt task.`grunt watch` wasn't updated to use karma. and yes. i do want to ditch phantom if we have a real browser available.,neutral
videojs/video.js,karma,2014-05-14T03:31:21Z,i updated to allow running the tests in more browsers via the test task. i also consolidated the `karma.conf` and the `localkarma.conf`.,neutral
videojs/video.js,karma,2014-05-14T03:51:42Z,so. for `watch`. the config has which task to run. we could set it to `karma:dev` which runs karma in firefox. chrome. and safari or just set it to chrome.however. karma has some built-in `watch` capabilities that is separate from what grunt-watch provides.probably the correct solution is investigate karma's watch and use that (in addition?) to grunt-watch. but for now we should change the task that grunt-watch runs to something like `test`.,negative
videojs/video.js,karma,2014-05-16T22:09:49Z,localsauce karma. this adds an _untested_ local ability to run tests on saucelabs.you run it in one of two ways:``` sh# assuming you already have a connection to saucelabsgrunt saucelabs# if you want grunt to run sauce_connect for you and then run the taskgrunt saucelabs:connect```,neutral
videojs/video.js,karma,2014-05-19T20:48:25Z,what does someone need to do to add their own auth credentials to make this work?,neutral
videojs/video.js,karma,2014-05-19T21:47:46Z,ah. right. you just need to set `sauce_username` and `sauce_access_key` as shell variables.,neutral
videojs/video.js,karma,2014-05-19T22:29:16Z,do you think it's worth adding something to contributing.md that tells people how to do that?,neutral
videojs/video.js,karma,2014-05-19T23:14:18Z,assuming that you've been able to run this task and it works. i've yet to test it.also. we do need to update contributing.md with how to use the `test` task.,neutral
videojs/video.js,karma,2014-05-19T23:17:18Z,haven't had a chance to try the creds yet. but yeah. after that updating the doc with the test task would be great.,positive
videojs/video.js,karma,2014-05-23T22:58:14Z,we also do have the tests running in karma and saucelabs now.one thing we should do in change the tests so that they don't use the 'mediafaker' tech but rather the actual techs when it runs in real browsers as opposed to phantomjs.,neutral
jupyterlab/jupyterlab,istanbul,2018-10-05T09:42:43Z,upgrade istanbul. this hopefully fixes the `metrics.isempty is not a function` issue we're seeing in tests.,neutral
jupyterlab/jupyterlab,istanbul,2018-10-05T11:19:14Z,thanks!,positive
babel/babel-loader,eslint,2017-06-16T15:32:18Z,add prettier eslint plugin,positive
babel/babel-loader,eslint,2017-06-20T08:38:57Z,i have the same problem.i think it do'nt use babel-loader before execute eslint.,neutral
babel/babel-loader,codecov,2017-04-21T18:49:41Z,use bash codecov,neutral
freyproject/frey,eslint,2016-10-12T19:29:29Z,add missing dependency. i needed to install `eslint-plugin-promise` by hand. i guess this shouldn't be the case.,neutral
freyproject/frey,eslint,2016-10-13T07:29:31Z,hm that's odd. i guess this is why facebook just launched yarn   i'll merge this though as it seems to solve your problem - thanks!,positive
freyproject/frey,eslint,2016-10-31T20:15:30Z,> i guess this is why facebook just launched yarn > indeed...,neutral
EvanHahn/HumanizeDuration.js,jshint,2015-03-25T19:15:48Z,looks good.could you remove `dojo: true` to `.jshintrc` and move `define` to `predef`?,neutral
prettier/prettier,codecov,2018-03-27T06:46:45Z,should i worry about the codecov/project check?,neutral
prettier/prettier,eslint,2018-01-12T11:21:50Z,doesn't prettier already break things like `// eslint-disable-line` when it adds line breaks?,positive
prettier/prettier,eslint,2018-01-13T03:00:18Z,no. because it requires `eslint-plugin-react`. which isn’t installed by default.,negative
prettier/prettier,eslint,2018-01-16T00:08:48Z,not sure if it has been said before. but just use prettier-eslint. prettier will run first. and eslint second (with —fix). don’t forget the prettier config for eslint to disable rules in conflict with prettier though. and manually activate what you want to enforce!,positive
prettier/prettier,eslint,2018-01-16T17:12:23Z,zephir77167 . thanks for the tip! but it is so simpler to just use eslint. which i see no sense in using prettier-eslint.,positive
prettier/prettier,eslint,2018-01-16T17:17:58Z,paulocoghi because eslint and prettier are tools with different purposes :) eslint won't format your code like prettier. prettier can't be configured as much like eslint. some people have found a sweet stop with `prettier-eslint`. which lets prettier do the heavy formatting and then just fix the nits you want with `eslint --fix`.,positive
prettier/prettier,eslint,2018-01-17T16:06:50Z,i am using `create-react-app-typescript` and i was getting the same error in vscode. i had `prettier.eslintintegration` enabled globally and after turning it off. it's indeed working. however. there is no eslint installed within that boilerplate so it's rather shocking how it can be relevant :),negative
prettier/prettier,eslint,2018-01-20T03:00:27Z,`/* eslint yoda: "error" */`,negative
prettier/prettier,eslint,2018-01-22T13:18:52Z,azz this kind of things is actually the purpose of formatters. so if they don't format things the way i want. i can't use them.  i'll take a look at `prettier-eslint`. but we are using `tslint` as we are working with typescript. so i am not sure. how well it works.,negative
prettier/prettier,eslint,2018-01-23T20:46:19Z,lydell done. maybe new eslint rule will allow to catch this stuff,neutral
prettier/prettier,eslint,2018-01-31T23:33:25Z,yeah i thought the community was moving toward project configurations inside `package.json` because the dot files at the project directory were getting out of hand.  i don't remember reading any functional constraints. more a community wide preference.  but i've seen it plenty other places than just eslint take adoption.,negative
prettier/prettier,eslint,2018-02-01T12:07:38Z,coolemur this would not end all your "wars" in those discussions. it is start wars. add one prefer option. other people will start own prefer options. you can don't change default lint options. just use `prettier-eslint` and all.,negative
prettier/prettier,eslint,2018-02-06T21:20:56Z,is there any way to desactivate this behaviour ?i'm struggling in making prettier fix styling issue before eslint in vscode ...,positive
prettier/prettier,eslint,2018-02-07T09:43:16Z,lydell i use eslint-config-prettier already...could not be possible to add an option in the .prettierrc so this specific behavior is ignored ?my codebase massively relies on conditionnal rendering and my code is so ugly now... everything else is perfectly formatted :/,negative
prettier/prettier,eslint,2018-02-07T20:20:39Z,i don't think there's an eslint rule that will undo the formatting in the way you want.,neutral
prettier/prettier,eslint,2018-02-08T16:36:27Z,you could also create your own eslint plugin with a copy of the sort-keys rule that has a fix function and use that rule instead of the builtin one.,neutral
TryGhost/Ghost,mocha,2015-04-08T19:05:24Z,normalize settings payloads in client serializer. closes #5117... gave up on writing tests for this so i could unblock acburdine. once i understand how ember-mocha works i'll do another pr with tests,neutral
caolan/async,mocha,2016-03-21T19:57:46Z,implemented correctly. this works as expected:``` jsvar async = require('async');describe('series'. function() {    it('should complete'. function (done) {        var mycallback = function(error.result) {            if(error) {                console.log("error: ".error."msg: ".result);            }            else {                console.log("mac is open. all action done");                done();            }        };        async.series([                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).            //below function not be called                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        callback(null. 0);                    })            ]. mycallback        );    });});``````$ mocha series.test.js   seriesmac is open. all action done    ✓ should complete  1 passing (8ms)```,neutral
caolan/async,mocha,2016-03-21T20:28:49Z,ugh. always new tools.  i'd be hesitant to switch to it. seeing as we're not even halfway through migrating to mocha.  mocha is also has really good adoption in the greater js world. so it's one less thing for a new contributor to learn most of the time.,positive
caolan/async,mocha,2016-03-22T21:00:03Z,``` jsvar async = require('async');describe('series'. function() {    it('should complete'. function (done) {        var mycallback = function(error.result) {            if(error) {                console.log("error: ".error."msg: ".result);            }            else {                console.log("mac is open. all action done");                done();            }        };        async.series([                async.ensureasync (                    function(callback) {                        console.log(0);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(1);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(2);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(3);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(4);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(5);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(6);                        callback(null. 0);                    }).            //below function not be called                async.ensureasync (                    function(callback) {                        console.log(7);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(8);                        callback(null. 0);                    }).                async.ensureasync (                    function(callback) {                        console.log(9);                        callback(null. 0);                    })            ]. mycallback        );    });});``````$ mocha series.test.js   series0123456789mac is open. all action done    ✓ should complete  1 passing (8ms)```sounds like a problem with your debugger.,neutral
caolan/async,mocha,2016-03-22T23:24:29Z,another thing. i just noticed ava doesn't support browsers -- only jsdom.,positive
caolan/async,mocha,2016-04-08T09:11:27Z,i didn't touch the `detectlimit` method between ff1e180 and 1f12a4f. so i don't know what could have caused it to fail. the timeout for mocha test for `detectlimit` did get shortened though.,negative
nightwatchjs/nightwatch,mocha,2016-05-04T20:18:47Z,there aren't immediate plans for this. but it is somewhere on the roadmap. you can probably achieve this today by using a combination of jscoverage (to instrument the code) and a custom lcov reporter or using mocha which already has an lcov reporter built-in.hooking a function in the aftereach hook is also possible before `.end()` is being called.,neutral
nightwatchjs/nightwatch,mocha,2016-05-09T12:35:19Z,i am still unable to get rid of the mocha's timeout error. i can't set the options to the "test_runner" setting because i'm getting hooks undefined errors. any ideas on how to set a timeout with a value gt 2000ms ?update: **fixed the timeout issue by applying: this.timeout(0) in the before hook**yet again. the browser keeps closing after the first describe finishes running.the hooks i'm using now are the following:```before(function(client. done) {    this.timeout(0);    client.perform(function() {        client            .url(url)            .resizewindow(1366. 768)            .waitforelementvisible('body'. 100000)            .pause(5000. function() {                done();            });    });});``````after(function(client. done) {    client.end(function() {        done();    });});```as mentioned above. because the session is closed after the first suite of tests passes. in the console i receive the following error: `error: unable to locate element: ".element" using: css selector`,negative
nightwatchjs/nightwatch,mocha,2016-05-16T02:59:42Z,lkay i got a same problems with you and then i tried```"test_settings": {    "default": {      "launch_url": "".      "selenium_port": 4444.      "selenium_host": "localhost".      "silent": true.      "desiredcapabilities": {        "browsername": "chrome".        "javascriptenabled": true.        "acceptsslcerts": true      }    }  }."test_runner" : "mocha"```and it works well.,neutral
buildo/react-components,eslint,2016-10-28T15:05:42Z,#652: add `eslint-plugin-promise` compatibility (closes #652). issue #652## test plan### tests performedafter have been updated `eslint-config` i run:- `npm run lint`  => no errors ✔️,negative
angular/zone.js,sauce,2015-10-07T09:29:12Z,chore(saucelabs): update browser list. as suggested by vicb . the list of browsers which are tested in sauce labs should be aligned with the one from angular.as a bonus. let's add edge.,negative
angular-fullstack/generator-angular-fullstack,karma,2015-03-30T15:53:42Z,confirmed working.,neutral
alexa-js/alexa-app,mocha,2017-01-20T06:42:09Z,dblock i now have time to start working on this task. however before i begin i wanted to plan the task out a bit more. what exactly are we planning to achieve?   - do we want to only support promises for asynchronous tasks or should we support the usage of a `done` callback as well?  - should we still support the `return false` usage or just drop it completely and make a semver major change?,positive
alexa-js/alexa-app,mocha,2017-01-20T12:55:51Z,this is just my 2c. but i think we don't have to support `done` callback if we don't want to. however we should support `false` for backward compatibility if it's not too difficult.,negative
alexa-js/alexa-app,mocha,2017-01-27T18:53:53Z,just seen this (sorry) but #133 seems like a good solution to this.,positive
alexa-js/alexa-app,coveralls,2017-02-02T17:13:18Z,this coveralls shit is incredibly obnoxious and verbose. can it be turned down/off?,negative
alexa-js/alexa-app,coveralls,2017-02-02T17:17:55Z,i just turned off comments in coveralls settings. it's indeed super annoying. we'll just have to keep an eye on test coverage.,positive
firebase/firebaseui-web,sauce,2017-08-24T02:37:02Z,i am having problems keeping a sauce connect tunnel open. not sure if it is on my end or theirs. will investigate the failures when i get that working.,negative
firebase/firebaseui-web,sauce,2017-08-24T04:08:18Z,there was some temporary unrelated issue with saucelabs which was causing sauce connect to timeout prematurely. anyway. i was able to test on my end. i am encountering a similar timeout error. it is hard to replicate and it very flaky and the tests take a while so this is quite an investment. i will rerun your integration tests and if this fails again. i will see if i can catch this error and force a retry but it will have to wait until tomorrow.,negative
cure53/DOMPurify,karma,2016-05-12T23:22:00Z,update karma-browserstack-runner and fix karma log level. i ran all tests with node4 on against another browserstack account and they all worked fine now three times in a row.i am unsure why karma hangs with browser.on is not a function as it is mentioned in issues long merged and released. the update - away from the fork - of the karma-browserstack-launcher could maybe have caused dropping connection.let me know if this helps whenever your rate limits comes back to life. i hope you/we can find a sponsor for this project. do you have any clue how much runs - build time this actually causes?,positive
cure53/DOMPurify,karma,2016-05-23T18:33:36Z,`npm test` runs jsdom and local karma tests in firefox and chrome.,neutral
zeromq/zeromq.js,codecov,2017-07-05T11:28:26Z,clean up travis.yml. clean up travis.yml because of bad readability and duplicated docs pushing and codecov reporting.,negative
notatestuser/gift,mocha,2014-06-19T19:39:14Z,add repo.checkoutfile and repo.reset. was missing those. so i added them. getting into the mocha `beforeeach` and `before` was confusing but i think i made it work.,negative
notatestuser/gift,mocha,2014-06-20T00:04:12Z,i figured it out - i need to run `git init` on the copied repository to make it work. please don't wonder about your inbox by travis. i was a bad boy and `reset --hard` all the faulty trys i uploaded here. they would just pollute the history. :wink:,negative
notatestuser/gift,mocha,2014-06-20T08:42:38Z,cool. much appreciated.,positive
notatestuser/gift,mocha,2014-06-24T20:15:18Z,anything left you want me to change?,neutral
Hacker0x01/react-datepicker,karma,2016-03-19T14:17:09Z,not really interested in changing our current test setup at this point.,positive
sass/node-sass,mocha,2013-09-15T07:53:33Z,you're right. there is a problem with the mocha test snifffing that it is doing right now,negative
webpack/webpack,standard,2017-05-20T03:51:51Z,kevinokerlund. yes the problem is only for es modules. there is no problem with commonjs.currently. the best solution i have is to use a commonjs entry point (c.f. above). the rest can be js modules. but the main export must be commonjs. this is a workaround rather than a solution. but currently. i have no better ways.another working solution would be to use `babel-plugin-add-module-exports` (as you suggested). but to apply it on the main entry point only (so that the rest remains standard). doing this allows to not touch the source code. but i find the treatment worse than the disease.,negative
