ramda/ramda,sauce,2014-11-14T21:38:07Z,> [c]an you look into that?yes. i'll have time to do so during the weekend.,neutral
ramda/ramda,sauce,2014-11-14T21:41:27Z,btw. `unapply` used json in its tests--which is not defined in ie7 :stuck_out_tongue_winking_eye:,neutral
ramda/ramda,sauce,2014-11-14T22:04:51Z,d'oh! i didn't think of that.,neutral
ramda/ramda,sauce,2014-11-17T10:49:52Z,i attempted to `git bisect` my way to the problem commit. but `grunt sauce` has stopped cooperating (it's now hanging after printing `22 / 22 tests started`). i'll try again another time.it would be nice if sauce gave us a log of some sort. knowing that something is failing but not knowing _how_ it is failing is not particularly helpful.,negative
ramda/ramda,sauce,2014-11-17T12:19:44Z,i feel your pain. i have found it difficult to test sauce locally because of frequent timeouts. were you able to make any progress? i expect it is something to do with reporting to mocha. so i'm hoping it's a simple fix once we isolate where to work. and isn't it _really early in the morning_ there?,negative
ramda/ramda,sauce,2014-11-17T14:09:43Z,created "badsauce" branch for testing.,neutral
ramda/ramda,sauce,2014-11-17T16:33:18Z,> [i]sn't it _really early in the morning_ there?it was. rather. i had a lot of code to write in one weekend. i hope to open a substantial ramda pr today. :),positive
ramda/ramda,sauce,2014-11-18T14:35:28Z,hey! android tests all just started passing--did someone change something?,positive
ramda/ramda,sauce,2014-11-18T15:05:24Z,closing this one. since sauce seems happy now. weeeeeeeeeee,positive
ramda/ramda,sauce,2014-11-18T22:22:43Z,:tada:,neutral
ramda/ramda,sauce,2014-11-19T00:23:34Z,next time the sauce tests break :volcano:,neutral
ramda/ramda,sauce,2014-11-19T14:35:41Z,dare i ask: did you try this in sauce? if so let's merge it,neutral
ramda/ramda,sauce,2014-11-25T22:28:48Z,let's keep an eye on the sauce tests please. all are now failing. not sure who did it. but pretty sure it wasn't me . . .,negative
ramda/ramda,sauce,2014-11-25T23:09:03Z,davidchambers buzzdecafe - it is almost certain to relate to this merge. it is now 8 am here in tokyo. so i am heading out the door for work right now - will try to get some time around lunch here (next 4-5 hours) to try and work out what has happened. apologies. but as i have indicated above. unless there is away to test sauce locally. it did look like it was going to be a blind merge.,negative
ramda/ramda,sauce,2014-11-26T22:18:27Z,this looks very much like the same error we are seeing in sauce.,positive
ramda/ramda,sauce,2014-11-26T22:46:34Z,sauce passed on my local machine. so feeling good.,positive
ramda/ramda,sauce,2014-12-05T17:41:28Z,generate html test runner. need this for saucelabs. which is once again broken. should be able to browserify.,negative
ramda/ramda,sauce,2014-12-05T22:46:55Z,mostly fixes broken sauce. yet again.. still fails for ie < 9 :scream:,negative
ramda/ramda,sauce,2014-12-05T23:02:08Z,is it necessary to commit **test/bundle.js**?,neutral
ramda/ramda,sauce,2014-12-05T23:09:11Z,it is if you wanna look at the html test runner without running `grunt test`,neutral
ramda/ramda,sauce,2014-12-05T23:15:18Z,that sounds like an edge case we needn't support. the most likely reason to run the tests is to test _changes_. i imagine.,positive
ramda/ramda,sauce,2014-12-05T23:16:57Z,i disagree. it can be quite useful to run the test suite from rawgithub.com,positive
ramda/ramda,sauce,2014-12-05T23:23:22Z,> it can be quite useful to run the test suite from rawgithub.comah. i see. that option hadn't occurred to me.,positive
ramda/ramda,sauce,2014-12-06T16:22:54Z,#655,neutral
pixijs/pixi.js,eslint,2016-12-08T00:09:25Z,for the `hasownproperty` thing. you can put `// eslint-disable-next-line no-prototype-builtins` on the line above it - interactionmanager created and owns the object in question. so we can be pretty sure that it has the `hasownproperty` method.,positive
pixijs/pixi.js,eslint,2016-12-16T18:55:25Z,i've add the parameter  in `apply` of filter.js . but eslint failed. because it doesn't be used.,negative
dresende/node-orm2,mocha,2014-10-22T14:51:52Z,cache clear documentation. for many use cases. the orm module cache needs to be manually cleared.this is useful in cases where you are bootstrapping mocha tests and need isolation. or are pooling resources on a server.this can be done by calling orm.singleton.clear().can someone update the documentation to reflect this?,positive
actionhero/actionhero,istanbul,2015-01-08T21:49:42Z,any idea why this might break istanbul? for some reason it just hangs when writing coverage,neutral
reactjs/react-docgen,eslint,2016-08-18T20:12:19Z,fix intersection and union flow types. this is basically #97 but without throwing an error.i also enabled to eslint rules to detect undefined and unused variables.closes #97,neutral
reactjs/react-docgen,eslint,2016-08-18T22:13:25Z,thanks for that! i added two comments which i guess don't show in here because the branch got deleted. but they should be visible when you click on "files".,positive
softlayer/sl-ember-test-helpers,eslint,2015-10-08T15:36:47Z,upgrade sl-eslint dependency. and update any files as necessary to comply with new rules.,neutral
Zarel/Pokemon-Showdown,mocha,2015-04-26T23:59:54Z,i built a mocha test to automate set generations for lower-tier (ru/nu/pu) pokemon as if it were a rain team. and the only pokemon that came up with bad sets in my first run (i only had each pokemon generate one set for now) were pyroar. lilligant. every mono-fire pokemon (rejected under rain automatically anyways) and pokemon that ended up with sunny day (which also get rejected). there might be more that i missed. of course.i think it's best if i took the pokemon that have the worst sets under sun/rain and hardcode them out as well.,negative
serverless/serverless,mocha,2016-11-04T08:02:49Z,ac360 wouldn't this be a problem for loading devdependencies like mocha as npm expects them to be in a local node_modules folder? so when i want to execute the mocha binary will it be found?just tested it by installing mocha in a parent npm folder (and looked into the docs) and it seems like npm is then only loading dependencies in the node_modules folder in the same directory?to optimise your dependencies and remove dev dependencies you can also use `npm prune --production` which will remove all dev dependencies from your node_modules folder.or is this only for additional plugins for users? because i think the impact of only having support for plugins in other node_modules folders will be pretty minimal.,positive
serverless/serverless,mocha,2016-11-06T13:20:40Z,lardee i went with -f since it is the option used also by `deploy function` (and `serverless-mocha-plugin` command invoke test). this can be easily changed if `-n` is preferred.,neutral
serverless/serverless,mocha,2016-11-06T16:30:52Z,usage of sinon and mocha toolings for tests. # this is a feature proposal## descriptionour current test codebase could be improved so that we e.g. use sinon sandboxes (rather than restoring our stubs by hand) or mocha helpers (e.g. to fake a "waiting 5 seconds" command).this also means that we should use `beforeeach` and `aftereach` more wisely for independent test setups and cleanups.,neutral
serverless/serverless,mocha,2016-11-06T19:50:11Z,make test discovery automatic. closes #1337 (maybe)## how did you implement it:uses globs to match instead of the require() files.i did not implement the random ordering. that's a much bigger problem to tackle and the linked issue in mocha has not made much traction yet.## how can we verify it:`npm test` hits the same number of tests (563 at the time of writing this) before and after these changes.## todos:- [x] write tests- [x] write documentation- [x] fix linting errors- [x] make sure code coverage hasn't dropped- [x] provide verification config/commands/resources- [x] change ready for review message below***is this ready for review?:*** yes,neutral
serverless/serverless,mocha,2016-11-06T20:34:04Z,then coverage decrease is because the 'require files' weren't being ignored from coverage ;),neutral
serverless/serverless,eslint,2016-06-28T22:11:17Z,i had the same problem.the problem was that **some dependencies were not included in the distribution directory**.i solved the thing by updating my `excludepatterns`.``` json"custom": {  "excludepatterns": [    ".git".    "node_modules/eslint"  ].}.```to``` json"custom": {  "excludepatterns": [    ".git/".    "node_modules/eslint"  ].}.```indeed patterns do not seems to work as we could expect: `".git"` was preventing the dist to include `github` folder and `github.js` file.is it a bug ? maybe `excludepatterns` should require to define patterns in a more restrictive way.though in the building step. when creating `_serverless_handler.handler`. if something check that function dependencies exist in the dist folder. it **should return an explicit error** when some are missing.,neutral
serverless/serverless,coveralls,2016-11-08T11:57:20Z,eahefnawy. the last build seems to fail in a weird way on coveralls... it looks like a glitch... can you have a look at it?,negative
serverless/serverless,coveralls,2016-11-08T15:43:02Z,kbariotis lmammino thanks a lot. this is g2m. i'll just ignore the coveralls glitch and merge ☺️,positive
xodio/xod,mocha,2018-01-12T15:50:50Z,> move universal func-test’s from xod-client-electron to xod-client. rewrite them with puppeteer.this part is done in #1015,neutral
valor-software/ngx-bootstrap,codecov,2016-07-19T14:01:30Z,fix(ci): upload test coverage report to codecov,neutral
NativeScript/nativescript-imagepicker,sauce,2018-02-02T13:10:46Z,fix tests to work for both sauce labs emulators,neutral
Azure/autorest,standard,2016-09-28T23:56:50Z,hi yugangw-msft. are you able to confirm whether the response body returned by the webapp api conforms to the standard clouderror?for example. i see that the c# implementation has details as a list of clouderror objects. where as in the response details has a list of key value pairs. only one of which is an "errorentity".,neutral
airbnb/javascript,eslint,2016-06-15T17:18:27Z,it looks like you have `repos/spa-admin.eslintrc`. but your actual project is `repos/spa-admin/`. you want an `.eslintrc` in every project with "root" set to `true`. so that the project-specific config is not affected by a config file higher in the directory tree.,neutral
airbnb/javascript,eslint,2016-06-16T06:28:18Z,there's already an eslint rule in our config that prevents dupes. so there's no need for a human to ever worry about that anymore.,neutral
airbnb/javascript,eslint,2016-06-18T15:40:11Z,thanks! the test failures are due to an eslint bug. so i'll merge through it.,negative
airbnb/javascript,eslint,2016-06-20T18:18:09Z,they are intentionally false. because you should not be importing anything except `dependencies` in your app. in your test directory. you'd probably want an `.eslintrc` file that enables `devdependencies`.`optionaldependencies` and the requisite lazy loading are an antipattern anyways. so if you need that in your project. it's appropriate to override it in your own project.i'll be enabling this rule soon as well.,neutral
airbnb/javascript,eslint,2016-06-25T00:14:14Z,constant conditions in generators. currently eslint warns user if constant condition like `while (true) {}` is used. which is pretty understandable most of the times. although it could be really useful when used inside of generators. for example in sagas. i think generators should be an exception to this rule?,positive
airbnb/javascript,eslint,2016-06-25T00:31:50Z,this style guide discourages any use of generators. for any purpose.,neutral
airbnb/javascript,eslint,2016-06-27T18:15:30Z,i assume if you remove "extends airbnb" that it no longer errors out?if so. this sounds like an eslint bug itself. not an issue with our config plugin. can you file it there?,negative
airbnb/javascript,eslint,2016-06-28T07:12:03Z,yes. the transform would go in whatever runs babel. you need to add a root `"parser": "babel-eslint"` as well.this isn't the proper venue for this kind of help tho - please feel free to join babel's slack. or our gitter channel. or freenode on irc.,neutral
airbnb/javascript,eslint,2016-07-06T01:11:50Z,>  in your test directory. you'd probably want an .eslintrc file that enables devdependencies.will be helpful if mentioned in the document.,neutral
airbnb/javascript,eslint,2016-07-06T21:22:16Z,i also think that it could be better if not all rules to be like errors. my point is following: i'm using eslint in atom to see if i have any errors in my code and also i use webpack with eslint-loader and noerrorsplugin. so when there is any eslint error in my code - it does not compiling. which is good. because it saves a lot of time when it detects an error that makes unable for my code to run. but the thing is that sometimes when developing i need to insert console.log. or i need to quickly add an element to array to test something (and sometimes i'm doing it too quickly and not adding comma in the end of a line) and in this case webpack will just not compile my code because eslint tells that there are errors. but from my point of view they are more likely warnings. not errors. because code will work. but it will be just not perfect at this point.i think that it would be much better if all critical rules which can detect places that can break something to be like errors. but for other ones that are more like stylistic - everything that is not good to commit. but that will work - to have warning level. so it will more like informative. btw. for ci systems you can set --max-warnings 0 flag for eslint and it will fail build even if there are any warnings detected. so it is possible setup it correctly when building project. but it is not so usable for development in some cases. what i'm doing right now is just redefining some rules in my local .eslintrc. setting some rules to warning instead of error,negative
airbnb/javascript,eslint,2016-07-08T18:01:17Z,`guard-for-in` just requires any conditional check - often it false-negatives on places where people aren't checking "own property". precisely to allow the use case you mean.if eslint added a more specific way to block for-in loops or an easier way to override it. i'd be all for that - but imo the annoyance of overriding it for a small handful of edge cases is worth the benefit of never having to see a for-in loop anywhere else :-),neutral
airbnb/javascript,eslint,2016-07-09T18:24:12Z,the main reason for me submitting this pull request is that the latest documentation for eslint rules all use the string enums rather than numbers.,neutral
paulmillr/es6-shim,mocha,2013-10-11T15:51:53Z,phantomjs is just a headless webkit.  that probably adds minimal value. above the node tests (since both are v8-based).  it would be better to use something which could actually test against mozilla. ie. etc.  testling seems to do that (but it's slow and a bit flakey).,positive
jashkenas/backbone,karma,2015-04-29T07:08:28Z,formatted changes for consistency karma.conf.js. removed period from line 1 to be consistent with rest of file.changed first letter of the first word on lines 1. 2. 42 and 46 to be consistent with rest of file.,neutral
chaijs/chai,sauce,2013-11-30T18:12:20Z,looks like they all passed. never used saucelabs before! i am impressed :),positive
chaijs/chai,karma,2013-11-26T07:19:21Z,logicalparadox it seems that travis is affected by this as well. prs #211 and #214 fail with `.bin/karma: no such file or directory`.,negative
chaijs/chai,karma,2013-11-26T14:37:48Z,there was an issue with karma stable that caused sauce-labs browser tests to timeout. prs don't invoke the full suite. did you run the sauce labs tests using local credentials?,negative
chaijs/chai,karma,2013-11-27T08:22:16Z,i have tried sauce labs with both karma stable and canary. they both seem to work fine but they are slow on my machine: i have killed both runs after ~10 minutes. canary seemed to be able to get further in the list of browsers than stable. however i would be careful in interpreting this as an issue with karma stable.to continue using karma canary you should add `karma-cli` dependency. as that's the place where `.bin/karma` has been moved to. however you are trading build stability for sauce labs support. is it really worth it?,negative
chaijs/chai,karma,2013-11-27T16:34:25Z,given the issue we have experienced with karma. can you please rebase this pr with master to force a proper ci run. thanks!,positive
jxnblk/rebass,standard,2016-05-10T05:53:03Z,justingreenberg jxnblk as per justingreenberg 's solution above. why can't the prop name be ref rather than baseref or am i missing something?also when can we expect a fix for this? are there concerns?,negative
jxnblk/rebass,standard,2016-05-10T19:02:20Z,i don't think it's wise for this library to implement some solution for `ref`s outside of react.  the 2 solutions i see are making form elements class components (as originally suggested) or add a higher-order component that wraps the stateless component in a class component.,neutral
jxnblk/rebass,standard,2016-05-10T19:26:26Z,phated the proposed solution above just provides a hook for `ref` on the base component... > the 2 solutions i see are making form elements class components (as originally suggested) or add a higher-order component that wraps the stateless component in a class component.can you provide some code or a demo? since all rebass components are wrapped in stateless function component (base hoc). afaik there is no other way to implement this functionality,neutral
jxnblk/rebass,standard,2016-05-10T19:37:45Z,theseyi renaming ref to `baseref` prevents namespace conflicts and keeps the ref provider explicitly outside react's component api,neutral
jxnblk/rebass,standard,2016-05-22T00:56:03Z,justingreenberg shouldn't it be that case that if the proposed solution is just a 'hook for `ref`' (which i'm interpreting as a proxy). then it should be the same name and just fall through to the react component?,neutral
velesin/jasmine-jquery,jasmine,2013-12-06T16:22:27Z,just curious. what's the present eta on this?  i have a zepto-based project that i'm currently having to do some ugly hacks to get working with jasmine-jquery.  i'd love to see _official_ zepto support at some point! :smile:,negative
ninjadev/nin,eslint,2017-03-13T19:05:50Z,add .eslintrc to project. this continues our standard of good project defaults.,neutral
ninjadev/nin,eslint,2017-03-14T20:26:18Z,add nin global variables to default project eslint,neutral
Modernizr/grunt-modernizr,uglify,2013-07-11T18:09:59Z,does the build complete if uglify is disabled?,neutral
videojs/video.js,sauce,2014-08-02T00:18:33Z,disable saucelabs until we figure it out,neutral
videojs/video.js,sauce,2014-08-02T00:28:42Z,failed because of a previous pr that was merge without tests run on it. apparently travis decided to skip that one.,neutral
videojs/video.js,sauce,2014-08-05T17:22:13Z,ha. thanks! this probably worked in our favor last week when we were having sauce labs testing issues. :),positive
expressjs/express,mocha,2013-05-03T16:43:28Z,visionmedia thanks. i'll look into it.on the same computer. i'm able to run an express app and mocha test it without incident. maybe there's a config option that helps.,positive
expressjs/express,mocha,2013-05-03T18:17:12Z,req.subdomains tests fail in windows. trace:```$ mocha test/req.subdomains.js  .....  × 3 of 5 tests failed:  1) req .subdomains when present should return an array:     error: expected '["ferrets"."tobi"]' response body. got '[\n  "ferrets".\n  "tobi"\n]'      at test.assert (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:177:21)      at c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:124:10      at test.request.callback (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:575:3)      at test.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:133:10)      at test.eventemitter.emit (events.js:95:17)      at incomingmessage.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:703:12)      at incomingmessage.eventemitter.emit (events.js:117:20)      at _stream_readable.js:883:14      at process._tickcallback (node.js:415:13)  2) req .subdomains when subdomain offset is set when subdomain offset is zero should return an array with the whole domain:     error: expected '["com"."example"."sub"."ferrets"."tobi"]' response body. got '[\n "com".\n  "example".\n  "sub".\n  "ferrets".\n  "tobi"\n]'      at test.assert (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:177:21)      at c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:124:10      at test.request.callback (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:575:3)      at test.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:133:10)      at test.eventemitter.emit (events.js:95:17)      at incomingmessage.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:703:12)      at incomingmessage.eventemitter.emit (events.js:117:20)      at _stream_readable.js:883:14      at process._tickcallback (node.js:415:13)  3) req .subdomains when subdomain offset is set when present should return an array:     error: expected '["ferrets"."tobi"]' response body. got '[\n  "ferrets".\n  "tobi"\n]'      at test.assert (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:177:21)      at c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\lib\test.js:124:10      at test.request.callback (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:575:3)      at test.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:133:10)      at test.eventemitter.emit (events.js:95:17)      at incomingmessage.<anonymous> (c:\documents and settings\apenneba\desktop\src\express\node_modules\supertest\node_modules\superagent\lib\node\index.js:703:12)      at incomingmessage.eventemitter.emit (events.js:117:20)      at _stream_readable.js:883:14      at process._tickcallback (node.js:415:13)```,negative
valor-software/ng2-tree,karma,2017-04-25T05:30:12Z,can't bind to 'nodes' since it isn't a known property of 'tree-root' : karma unit testing. i am using angular-tree-component for my angular2 project. facing 'can't bind to 'nodes' since it isn't a known property of 'tree-root' error while running karma unit test cases.import { treecomponent. tree_actions. keys. iactionmapping. treenode. treemodel } from 'angular-tree-component';i also have imported/added above line in my spec filecould someone help?,negative
babel/babel-loader,eslint,2017-01-14T12:14:39Z,remove plugin-babel. obsolete since eslint-config-babel 4,neutral
anvilresearch/connect,eslint,2015-11-09T22:31:38Z,looks good. thanks!,positive
prettier/prettier,codecov,2017-09-16T09:34:06Z,did we enable the codecov github app?!,neutral
prettier/prettier,eslint,2017-07-16T06:02:57Z,do'h! i just realised the message `"cannot read property `'loc'` of null"` is not coming from that function. it's from somewhere in `typescript-eslint-parser`.,neutral
prettier/prettier,eslint,2017-07-18T13:16:48Z,inconsistent new lines on function arguments. i'm using prettier with eslint plugin and have the following rules in my eslint file:```js'prettier/prettier': ['error'. {  printwidth: 100.  singlequote: true.  trailingcomma: 'es5'}].```it looks like both this:```jsconst settings = merge(    {}.    {      array: ['lorem ipsum dolor sit amet.'].    }.    options);```and this:```jsconst settings = merge({}. { array: ['lorem ipsum dolor sit amet.'] }. options);```are valid even if the second goes over the max-line length.is there a way to force consistent line breaks? or have it always break when the second example overflows the max-line length?,positive
prettier/prettier,eslint,2017-07-18T13:44:13Z,`const settings = merge({}. { array: ['lorem ipsum dolor sit amet.'] }. options);` is exactly 100 columns. so it stays there.,neutral
prettier/prettier,eslint,2017-07-18T13:54:43Z,what about the trailing commas? shouldn't the second one be broken into new lines for the array to get trailing commas?,neutral
prettier/prettier,eslint,2017-07-18T13:56:55Z,trailing commas are added when it's multiline. we don't put trailing commas when it fits in a single line.,neutral
prettier/prettier,eslint,2017-07-26T12:46:09Z,when this patch is gonna be released? i hope that this will result in prettier-eslint to be updated because right now it causes conflicts with eslint config.,positive
prettier/prettier,eslint,2017-07-26T22:38:35Z,hi all.maybe i am missing something. but this seems to be possible...i am using visual studio code. with the prettier extension (and eslint extension). and i can achieve this for javascript / javascriptreact by setting the vs code settings to `"prettier.eslintintegration": true`. and then setting rules in `.eslintrc.json` such as:        "space-in-parens": [            1.            "always"        ].this works. even if i disable the eslint extension. or set eslint to be disabled in vs code preferences. perhaps this feature has been added to prettier since this issue was closed..?but i am also using typescript. and trying to keep my styles in sync between javascript and typescript. and i can't find a way to use eslint settings in prettier with typescript. and it seems. as mentioned above. no option to set this _directly_ in prettier.has anyone found a workaround (or alternative to prettier) that supports something like this for typescript? if only prettier settings supported specifying this behaviour. it would be possible to use it as the single style formatter... sigh :),positive
prettier/prettier,eslint,2017-07-28T15:56:44Z,charlike prettier has never outputted that. it must be an eslint rule with autofix,positive
prettier/prettier,eslint,2017-07-31T22:23:07Z,i added this rule in my `.eslintrc` to not block my workflow::```"max-len": ["error". 120. { "ignorepattern": "[^\\n\\r]{115.120}\\{(?:'|\") (?:'|\")\\}" }]```,neutral
prettier/prettier,eslint,2017-07-31T23:25:59Z,i can totally see people writing eslint rules to forbid this syntax :wink:,neutral
prettier/prettier,eslint,2017-08-07T08:48:08Z,purge usage of `.eslintrc`. because `.eslintrc` is deprecated and should not be used anymore.,neutral
prettier/prettier,eslint,2017-08-07T09:03:40Z,didn't know that. thanks.,positive
prettier/prettier,eslint,2017-08-11T07:37:24Z,i already had `eslint-config-prettier` installed but it seems i had to remove that extra `indent` config as well.`./node_modules/.bin/eslint-config-prettier-check` helped.thanks!,negative
prettier/prettier,eslint,2017-08-11T07:51:11Z,> i already had `eslint-config-prettier` installed but it seems i had to remove that extra `indent` config as well.yep. rules that you yourself add to your eslintrc always override every config that you `extend`. (eslint-config-prettier can only override other configs you extend. but not your own rules.)> `./node_modules/.bin/eslint-config-prettier-check` helped.correct. this is exactly what that cli tool is supposed to help with! glad it was of use to you.,negative
prettier/prettier,eslint,2017-08-14T07:11:11Z,cannot format json-like files such as .editorconfig. .eslintrc. files like .editorconfig. .eslintrc. eslintrc.json (mainly some kinds of config files) have a similar format as json. but they do not follow the strict json rule. for example. these files allow comment.therefore. if i want to format a .eslintrc file which contains some line comment like ```// comment```. the formatter would report ```(json-to-ast) cannot tokenize symbol </>``` error.is it possible to allow comment in such kind of files?,neutral
prettier/prettier,eslint,2017-08-15T19:06:41Z,how do i disable a prettier rule on an individual file.. is there a way to disable a prettier rule for an individual file? for example the the default printwidth is 80 characters. is there a way to disable this rule or add a custom rule for an individual page?it would be nice to be able to do something like you can with tslint or eslint./* tslint:disable:max-line-length */,positive
ocombe/ocLazyLoad,karma,2015-01-06T10:31:25Z,feat(test): allow to manually declare initmodules. bonjour olivier.i find some difficulties to use oclazyloading in karma testing context. karma doesn't bootstrap application and hack about angular.bootstrap isn't executed. in init phase. oclazyload throw the following exception :  no module found during bootstrap. unable to init oclazyloadto allow correct init in unit test. i have included a method in angular object (can't find a better way) that allow "manual init"regards,negative
ocombe/ocLazyLoad,karma,2015-01-06T10:42:49Z,i added this error in my last commit but maybe this was a mistake. i could just remove the throw. it was just a failsafe but it is not really a necessity.otherwise we might find a better way to do that. could you give me the source code of a test failing to see what i can do?if i don't find a better way i'll merge your commit,negative
