elastic/kibana,selenium,2015-09-02T16:26:06Z,planning in rough order:- [x] init config/basic test at `tests/functional`- [x] add to grunt test task- [x] spin up es on a different port- [x] spin up kibana on a different port. configured to use new es port- [x] import snapshot or bulk api to es instance- [x] grunt task for installing and starting selenium server,positive
atom/etch,standard,2016-03-08T16:31:52Z,> should update be required? or at least log a warning?when would we warn or throw an exception? maybe when a `componentwidget` is first created? i'm definitely open to either to prevent confusion.> does update take. more or less. the same form as the constructor: receiving properties and scheduling a render?it does. but i haven't thought about a way of unifying them that feels right to me. from the perspective of using a component. it seems the most straightforward to construct an object with properties and later call `update` with properties. we could require the constructor to not take arguments and instead also call `update` when initializing the object. but that feels awkward to me.if you want to implement a superclass in the package to experiment with some different patterns. that seems like it could be a good way to experiment with reducing boilerplate. you could implement the constructor and the `update` method in terms of hooks defined on subclasses and prescribe more about how properties are dealt with.if you want to be more react-like. your superclass constructor and `update` implementations could perform a basic comparison on a `props` hash on the component and call various hooks such as `shouldcomponentupdate`. `componentwillreceiveprops`. `componentwillupdate`. `componentdidupdate`. etc.i left this stuff out of etch because it didn't seem as fundamental as the basic idea of calling `render` and using the result to create or update a dom element. that felt like the essence of the problem and the rest felt more like advice around how to organize code. that said. maybe the props management pattern is standard enough to bake in a superclass for those that want to use it.what gives me pause is wondering where it stops. should we also model an internal `state` object with `setstate` etc? i'm much less enthusiastic about that because of the fact that state has been more complex than a simple hash of key value pairs in a lot of the code i've worked on in atom. the essential state of the editor is a product of multiple different indices tracking markers. syntax highlights. etc. it could never be boiled down into a `state` hash.maybe management of properties is different though. since they're more obviously always treated as a hash.,negative
dherault/serverless-offline,mocha,2016-10-23T18:30:08Z,unit testing infrastructure. included mocha as dev dependency and a few tests for the createlambdaproxycontext.this branch was created on top of the lambda-proxy-event.,neutral
dherault/serverless-offline,mocha,2016-10-24T00:15:43Z,wow. thanks for all the work.,positive
dherault/serverless-offline,mocha,2016-10-24T00:40:47Z,don't mention it.best way of making this plugin grow safely is to build a solid ground of tests.we can put them to run in a travis ci job.,positive
dherault/serverless-offline,mocha,2016-10-25T01:06:10Z,just added hapi integration testing.,neutral
dherault/serverless-offline,mocha,2016-10-27T10:24:37Z,enable handler mocks. not sure if you'll want this in but thought i'd offer it up just in case. i am using the plugin to do contract testing whereby the endpoints are spun up as part of a mocha test (by calling `start()`). these changes let me override the `require` of the handlers thereby enabling me to mock/stub dependencies - particularly those that do comms (i've been using `proxyquire` but you could use anything). anyway not sure if it would be useful to anyone else...,negative
dherault/serverless-offline,mocha,2016-10-30T13:21:33Z,leonardoalifraco. thanks a lot for this! it rocks and so do you.,positive
dherault/serverless-offline,mocha,2016-10-30T15:25:02Z,thanks jgrigg. even if this is a bit too specific. if more users want this. i'll reopen :+1:,positive
dherault/serverless-offline,mocha,2016-11-01T12:44:09Z,thanks!,positive
pugjs/pug,mocha,2013-01-09T19:45:49Z,we use mocha now.,neutral
pugjs/pug,mocha,2013-01-09T22:48:29Z,i'll fix this soon. but this can't be `auto-merged`. `npm prune` is not needed. and i'd like `npm test` to directly execute `mocha -r spec` so it works on windows as well as travis.,negative
pugjs/pug,mocha,2013-01-10T00:23:27Z,this would improve test coverage merge visionmedia ?,positive
pugjs/pug,mocha,2013-01-10T09:49:05Z,use local mocha instead of globally installed. this is not depend on globally installed `mocha`.,neutral
pugjs/pug,mocha,2013-01-10T09:52:02Z,if this idea is acceptable. i'll rebase my commits.,neutral
pugjs/pug,mocha,2013-01-10T10:54:23Z,npm does this automatically for you.  it's one of the advantages of using `scripts` instead of `make`.  the other advantage is cross platform support.,neutral
pugjs/pug,mocha,2013-01-10T12:31:42Z,i didn't know up to now. thanks :smile:,positive
pugjs/pug,mocha,2013-01-10T20:50:51Z,ah nice yeah the bdd ui would be nice. the filter tests were commented out since they were pretty volatile for a while but we should definitely get them working fine again,positive
pugjs/pug,mocha,2013-01-11T00:14:41Z,i rebased and sent another pr. #866,neutral
janl/mustache.js,eslint,2015-03-23T19:11:53Z,check out eslint. after trying all of 'em. that's where several projects i work on have ended up.,neutral
janl/mustache.js,eslint,2015-03-23T21:24:32Z,yeah eslint also does the trick.. anything other than quotes you had in mind dasilvacontin?although i feel most linters do the basic stuff equally well. some are more suiteable for specific things and custom styles.,neutral
janl/mustache.js,eslint,2015-03-23T23:06:47Z,glad you guys mentioned eslint. it's the one i had in mind. :)more things:`writer.prototype._rawvalue = function(token) {`vs`mustache.parse = function (template. tags) {`what are your thoughts about `standard`?,positive
paulmillr/chokidar,mocha,2014-11-26T08:30:11Z,windows: fs.watch() needs an error handler!. i noticed that the file watcher created in createfswatchinstance() is not getting an error handler. you need to add it though. otherwise errors while watching will bubble all the way up to the uncaught exception handler in node.a good test case to reproduce is having 2 folders. one with chokidar git repo and one with a small app that uses chokidar to watch the git repo folder. then just run the chokidar mocha tests while watching.eventually i am getting this:change c:\gitdevelopment\chokidar\test-fixtures\add.txtadd c:\gitdevelopment\chokidar\test-fixtures\add.txt{ [error: eperm. lstat 'c:\gitdevelopment\chokidar\test-fixtures']  errno: -4048.  code: 'eperm'.  path: 'c:\gitdevelopment\chokidar\test-fixtures' }unlinkdir c:\gitdevelopment\chokidar\test-fixturesadddir c:\gitdevelopment\chokidar\test-fixturesunlinkdir c:\gitdevelopment\chokidar\test-fixturesat this time chokidar is actually crashed and does not report changes anymore.,negative
paulmillr/chokidar,mocha,2014-11-26T14:17:32Z,hm you are right. i did not see this. however i think there is still a bug. if i set ignorepermissionerrors to true. i still see the error bubbling to my error handler. i would not expect this.,negative
paulmillr/chokidar,mocha,2014-11-28T19:11:13Z,thanks!,positive
Azure/autorest,standard,2016-06-01T18:52:58Z,as we move to standardize error messages. this will be needed to define where the message resides inside of the body.i think this also goes hand-in-hand with the work toward polymorphic discrimination based on error code (from the error body).,negative
tessel/t2-cli,coveralls,2016-09-12T17:54:21Z,i added coveralls in an effort to start doing code coverage checking. but never finished.,neutral
airbnb/javascript,eslint,2016-02-16T09:24:26Z,i'm going to close this for now - it would be inappropriate for a plugin or shared config not to have a software-level dependency on the thing it's configuring or plugging into.,neutral
airbnb/javascript,eslint,2016-02-20T18:00:07Z,eslint-react was published yesterday :),neutral
airbnb/javascript,eslint,2016-02-21T10:24:05Z,how to allow `console.log()` in .eslint?. how to allow `console.log()` in .eslint?i tried``` js"rules": {    "comma-dangle": 0.    "no-console": 2  }```but don't work.,neutral
airbnb/javascript,eslint,2016-02-21T10:33:54Z,thearabbit please read the `eslint` docs for more information.,neutral
airbnb/javascript,eslint,2016-02-22T00:44:39Z,personally i don't find it visually cluttering to have the rules present. nor the word "eslint" or "jscs" - and in fact i might be grepping through all "eslint" instances in the doc if i wanted to review things.,negative
airbnb/javascript,eslint,2016-02-22T19:38:40Z,> instead of typing out the whole url. the issue number can be referenced with just `[#748](airbnb/javascript#748)` - let's do that.> > for all the eslint rules. let's use named footnotes to link to them (the rule name is ideal) rather than typing the long urls inline (and likely duplicating them as well)added something like footnotes and linked to them and shortened the links to issues.,neutral
airbnb/javascript,eslint,2016-03-02T08:20:44Z,hi ljharb — thanks for the quick reply. upon further digging it looks like the issue might have been within `eslint` itself. since the airbnb code isn't referenced at all in the stack trace. super strange. sorry for the hassle!,positive
airbnb/javascript,eslint,2016-03-02T08:21:35Z,i'm going to close this for now. then - please feel free to link it to an eslint issue if one is filed,positive
airbnb/javascript,eslint,2016-03-03T17:50:24Z,according to the eslint docs. setting the "vars" option should still warn about unused local vars - it seems that error is correct. and that var is unused. meaning that line could be deleted and your program would work the same.,neutral
airbnb/javascript,eslint,2016-03-03T18:42:04Z,artptr it's for both. but `eslint` runs with node. and assumes your files are run with node. you should be using browserify or the like to wrap your files anyway such that nothing in your browser runs directly in the global scope.,neutral
airbnb/javascript,eslint,2016-03-03T18:48:26Z,right - this isn't a bug. because in 2016 everything should be run in a node context. and only after running through browserify/webpack should it be shipped to a browser.you're certainly free to override the env settings in your eslint config. however!,neutral
airbnb/javascript,eslint,2016-03-08T16:49:32Z,this might be an issue with `gulp-eslint` - what's your `npm ls` look like?,neutral
airbnb/javascript,eslint,2016-03-08T21:51:36Z,nvm. it's a eslint error.,negative
airbnb/javascript,eslint,2016-03-08T21:53:50Z,thanks. could you link to the issue on babel-eslint?,positive
airbnb/javascript,eslint,2016-03-08T23:13:10Z,i'm also getting this error using plain eslint. commenting out the 'no-labels' line from rules/best-practices.js suppresses the error as a temp workaround.,negative
airbnb/javascript,eslint,2016-03-09T19:54:45Z,you should reference the eslint rule (which in this case is also `react/jsx-no-bind`).,neutral
airbnb/javascript,eslint,2016-03-10T21:37:35Z,thanks - this isn't in the guide. so could we add a section about it that references the eslint rule?,neutral
airbnb/javascript,eslint,2016-03-11T10:10:04Z,object spread. are you using object spread? i had to add:``` js  "parseroptions": {      "ecmafeatures": {          "experimentalobjectrestspread": true      }  }```to my eslintrc to have it working. thanks,neutral
airbnb/javascript,eslint,2016-03-15T10:06:36Z,but we are using es7 static properties now. and eslint still complains about it!,negative
airbnb/javascript,eslint,2016-03-15T14:13:35Z,fix react/prefer-stateless-function link in eslint changelog. pretty straight forward as the headline already describes this pr.,positive
airbnb/javascript,eslint,2016-03-15T16:05:47Z,tomasz-szymanek that's something you'll need to enable in your own eslint config - feel free to file an issue on eslint's repo if you're having trouble. (you probably need the "babel-eslint" parser),neutral
airbnb/javascript,eslint,2016-03-16T12:25:28Z,i suggested solution in sibling issue #588. but will duplicate it here:i'm suggesting to eslint-config-airbnb in three packages:- `/base` will become `eslint-config-airbnb` with removed `/legacy` inside- `/legacy` will become `eslint-config-airbnb-legacy`- `eslint` will become `eslint-config-airbnb-react`. extended by `eslint-config-airbnb` with `eslint-plugin-react` in deps. (not sure eslint will pickup `eslint-plugin-react` from here. but it should)so every consumer will get proper amount of rules and deps,negative
airbnb/javascript,eslint,2016-03-16T17:18:37Z,`eslint-config-airbnb` will always contain react. since it will always reflect what airbnb uses.,neutral
airbnb/javascript,eslint,2016-03-16T20:47:14Z,ljharb thats fine. then just add `eslint-plugin-react` to deps.but please make reactjs-agnostic config for pure nodejs consumers and name it like `eslint-config-airbnb-base`.my case is that i'm developing pure commonjs modules and i would like to use airbnb config. but i dont need react specific rules and i believe i'm not alone,positive
airbnb/javascript,eslint,2016-03-16T20:57:50Z,ljharb thats great. not quite sure how that will work with eslint naming convention but if it will work out pls go ahead,positive
digitalbazaar/forge,mocha,2013-07-04T01:48:15Z,consolidate and write new tests using mocha. the tests in forge are lacking and split up using several different libraries (and custom code). they need to be unified and able to be run in both a browser and node.js. we should move all of the tests over to using mocha and write new tests.,neutral
okTurtles/dnschain,mocha,2015-02-04T06:30:14Z,this was merged into `mocha` which has been merged into `dev`. so closing this.,neutral
okTurtles/dnschain,mocha,2015-02-08T06:57:27Z,this is coming in `mocha` branch. will be pushed and merged into `dev` soon.,neutral
okTurtles/dnschain,mocha,2015-02-08T07:03:36Z,this is closed in `mocha` via 1ab44b1 and will be merged soon.,neutral
okTurtles/dnschain,mocha,2015-02-09T04:16:07Z,wemeetagain nevermind. i confirmed that's working (needed a small fix. done in `mocha`. so you don't need to worry about it).,neutral
angular/angular-phonecat,selenium,2015-04-15T16:25:34Z,tintin34 solution also worked for me.i ran `npm run update-webdriver` after and received:`selenium standalone is up to date.chromedriver is up to date.`,neutral
angular/angular-phonecat,karma,2014-03-08T21:26:41Z,thats great wayneseymour . in a repo that i've created for following the tutorial i implemented the e2e tests of the tutorial with protactor. here's the pr with the addition of protractor to the project: cirocosta/angular-tutorial-following#5 . it would be better if i had done everything with karma-ng-scenario before so that the diff would be better instead of having done only some steps with it and then changing to protactor.,positive
velesin/jasmine-jquery,jasmine,2013-07-14T09:20:47Z,what's the difference between this and `jasmine.getfixtures().fixturespath = 'my/new/path';.`?,neutral
velesin/jasmine-jquery,jasmine,2013-07-14T09:23:50Z,to be fair. i should have read the readme more thoroughly before sending this pull request. i missed the fact that i could do `jasmine.getfixtures().fixturespath = 'my/new/path';` ... but i think that the methods i added are still useful. if you look at the code. i added methods to modify the attributes of all types of fixtures.,negative
velesin/jasmine-jquery,jasmine,2013-07-14T10:06:46Z,no. this pr's no good. there's already `jasmine.getfixtures().fixturespath = ...`. so that solves the problem you had. but you added being able to set the containerid of html fixtures. but i don't think that's useful and nobody has ran into needing that yet so i'm closing this.,negative
velesin/jasmine-jquery,jasmine,2013-07-19T22:59:20Z,added tohaveselected matcher for determining if a jquery selector selects some given elements. i was writing some tests and noticed we have tocontain. which uses $.find under the hood. but this only checks for children in the selector. while i was trying to determine if a selector that selects many elements (via .add) selects a given element or not.hope i just needed to write the matcher and specs. let me know if anything looks out of place! and thank you for providing this great library for jasmine. :tada: :),positive
velesin/jasmine-jquery,jasmine,2013-07-25T22:03:42Z,thanks for the feedback! i implemented your suggested changes except for #2. because i am not sure i fully understand what you mean.in the test i create a few elements and select them in various ways. and then verify if a given selector or element is contained within those various selectors. to me. it looks like i am verifying it against only selectors and not elements. as none of them use array bracket notation or the get function to get or pass the underlying elements. which now that i look at it they should in addition.it may just be a communication problem and what i'm calling selectors is what you are calling elements? ultimately this matcher and tocontain just use .filter and .find under the hood. so they both should (by virtue of jquery). accept selectors or elements. totally down for whatever change. just want to make sure we're on the same page first. :),positive
velesin/jasmine-jquery,jasmine,2013-07-25T22:48:17Z,changed the name again because the name's too similar to the existing `tobeselected` so now it's `tobematchedby` which makes its intent clearer anyway.,neutral
velesin/jasmine-jquery,jasmine,2013-07-26T01:10:44Z,yes! perfect choice of name!! :+1:,positive
velesin/jasmine-jquery,jasmine,2013-07-26T12:35:56Z,thanks for the `jasmine.getfixtures().fixturespath = 'path';` tip. guys!,positive
velesin/jasmine-jquery,jasmine,2013-08-02T04:10:34Z,add support for jquery object equality. ### i would like to see support for testing the equality of jquery objects.currently. asking jasmine if two jquery objects are equal (through the function `jasmine.getenv().equals_(object1. object2)`) will fail even if those jquery objects are referencing the same dom element.this is annoying because it causes functions like `tohavebeencalledwith` to not work as expected when passing jquery objects as arguments.#### this pull request adds support for checking if two jquery objects are equal. as a result. functions like `tohavebeencalledwith` will work as expected when passed jquery objects.to be clear. a jquery object is typically something returned by `$('div')` for two jquery objects to be equal means that:- if objects with only one element are compared. both objects reference the same dom element. even if they have different selectors- if objects with many elements are compared. both objects reference the same set of elements. no more. no less,positive
ninjadev/nin,eslint,2016-11-09T21:22:31Z,switch jshint to eslint in frontend. eslint has more plugins (for angular for instance) and better es6 support than jshint,neutral
ninjadev/nin,eslint,2016-11-13T01:56:20Z,lint remaining backend files. the lint command in package.json is updated so that the eslint runs withbackend as cwd. this ensures that it loads the correct .eslintignoretemplates in the generate folder are ignored since they're not strictlypart of the backend. but templates for user projects.also. one lint error remains. but it's there because the feature isstill broken so i figured it serves as a nice reminder to fix thefeature.,negative
videojs/video.js,standard,2016-06-21T18:49:52Z,unfortunately. i'm unable to test this so cannot accept the changes. considering that google chrome will soon be disabling flash by default really soon. i don't think it's a huge loss.,negative
videojs/video.js,standard,2016-06-22T18:32:59Z,same issue. it happens when you use fastclick plugin or something like that (framework7 ect)so. the **solution is**: remove fastclick or just disable it on video container (better),positive
videojs/video.js,standard,2016-06-23T13:07:28Z,i wasn't using fastclick. and not having a fullscreen button wasn't an option for me. the way i ended up fixing it was making a slight tweak to video.js. the function vjs.player.prototype.requestfullscreen first checks if the browser supports fullscreen at the element level. and if not then checks if the native controls can go fullscreen. and then as a last ditch it stretches the video element to make it fullscreen. apparently on android it supports one of the first two conditions (i don't remember which. maybe both). but the fullscreen doesn't actually work. so. i removed the first two conditions. forcing it to stretch the video. and that worked like a charm. better still. it looks and works exactly the same on all platforms/browsers.,positive
videojs/video.js,standard,2016-06-23T14:53:47Z,the control bar is just a div element. you can modify it to  your hearts content using standard dom manipulation.,negative
babel/babel-loader,eslint,2016-09-07T15:51:03Z,that is an error from eslint. not from babel-loader. your linter config has likely not enabled support for es 6 modules.,neutral
babel/babel-loader,eslint,2016-09-07T15:57:51Z,it would be nice to have a eslint: babel: for errorsbut yeah since it has `1:2 error` it's definetely eslint,negative
jerairrest/react-chartjs-2,mocha,2016-11-19T15:16:18Z,rendering improvements. add lodash.isequal dependency and remove legacy codeadd mocha/enzyme/chai/sinon and remove jestadd spec and remove old spec,positive
prettier/prettier,eslint,2017-03-18T15:02:01Z,i realized class properties were missing their type annotation (it's incredibly how easy it is to miss such details when there are format changes as well) so this pr now also depends on eslint/typescript-eslint-parser#191,negative
prettier/prettier,eslint,2017-03-19T13:25:50Z,all prs to typescript-eslint-parser have now been merged and the tests are now passing!i am working on a new batch of tests but that will require some more prs upstream so i can delay those to another pr if you prefer.to help review i have avoided squashing the commits but when you feel fine i can do so. i would like to ask for ideas on a better commit message though :),positive
prettier/prettier,eslint,2017-03-19T13:55:34Z,it's actually looking like integrating ts support will be pretty nice. `typescript-eslint-parser` does a great job of translating the ast and with very small changes in prettier jameshenry was able to parse all the current js tests with the typescript parser in pr #915 for ts specific syntax. i have an initial pr open that start that work #1033. again the changes are small and it's mostly just wiring up ts specific nodes to already existing code.typescript do have a lot of strange syntax but most of it is small and contained and do not effect the formatting very much. it will of course require some work and take a few iterations to become usable in real projects but it can absolutely be done and maintained.,positive
prettier/prettier,eslint,2017-03-27T15:12:33Z,> so maybe this could be done by running eslint --fixnever mind. i just saw that this rule is not auto-fixable.,neutral
prettier/prettier,eslint,2017-03-27T21:53:06Z,yeah. unfortunately we're not going to get into rewriting the ast. sorry! that eslint looks good and should tell you where to need to cleanup.,negative
prettier/prettier,eslint,2017-03-28T08:57:19Z,> that eslint looks good and should tell you where to need to cleanup.  fair enough. thanks.,positive
prettier/prettier,eslint,2017-04-10T10:48:13Z,i find ```jsconst value = condition1  ? value1  : condition2    ? value2    : condition3      ? value3      : value4;```to be easier to follow.of course. i haven't written a nested ternary for a couple of years (eslint would tell me off). so this doesn't really impact me,neutral
prettier/prettier,eslint,2017-04-11T16:05:01Z,the basic one is when you embed a long url as a string that's a lot longer than 80 chars. people really should not be using the max-len eslint rule for prettier. you won't be able to do anything about it. but you shouldn't care! there's not much gain in being so strict about literally less than the max line length. and in fact hurts readability in some cases.this is another case where i think it will hurt readability. but i can't give you a concrete example until i use it and hit it in real-world code. other rare cases are when you are really indented and prettier just can't break up anything else (a long variable name just goes over). ideally you wouldn't be that indented. but sometimes it happens and it's ok.again. i really think we should recommend turning of the max-len rule with prettier.,negative
prettier/prettier,eslint,2017-04-12T06:21:29Z,while `stylefmt` is amazing. it is an addon to stylelint. kinda like eslint and its autofixing in 2 separate projects.one thing i really like about prettier is that it's very opinionated. sharable configs works great in eslint as well (look at the ridiculous popularity of airbnb's config (over 50k stars compared to eslint proper's 7k...)). but prettier still improved vastly over that concept by enforcing consistency all over.not saying prettier should do css stuff. but i'd prefer if current `stylefmt` was just `stylelint --fix`. and `stylefmt` itself became more like prettier then a frankenstein prettier-style which invokes both could be born. like lydell hints to above.,positive
prettier/prettier,eslint,2017-04-13T20:13:45Z,just a side-note: prettier is removing the inner parentheses also. which causes an eslint "no-mixed-operators" error on my setup.,positive
prettier/prettier,eslint,2017-04-13T20:47:41Z,robwise i've bumped into performance issues stacking prettier with eslint --fix. so today i'm just using eslint. while my mac holds up well and i don't really "feel" sluggish while typing in vim (as i'm sure no one does with current macs) -- cpu does spike. the laptop heats up. and battery drains much faster.today. i'm using neoformat/ale with vim using `eslint_d` that spawns only once (like proposed here) and that results in lightning fast lints. and code formats. out of the lot of the editors i use (vscode. atom. vim) - vim will take up the least amount of cpu and battery. although it does all integrations out of javascript land (unlike atom. for example).i think using one `server` process or at least supporting that mode is a lesson learned for many ide architectures by now. and i would personally welcome it even though there's no real 'proof' of lack of performance.,negative
prettier/prettier,eslint,2017-04-14T10:29:43Z,don't unquote reserved words used as object keys. prettier removes unnecessary quotes from object keys.unfortunately. it also removes quotes that eslint deems necessary.a typical example is this:```<div  style={{    float: 'left'.  }}/>```i have not witnessed this to actually break anything. but i think it would at least be good practise to preserve / add quotes around reserved words used as object keys.,positive
prettier/prettier,eslint,2017-04-14T10:53:04Z,that's only an issue in es3 envs (ie8 and older). you should adjust you linting. and if you really need it to be quoted. make babel add the quotes,neutral
prettier/prettier,eslint,2017-04-14T11:24:21Z,i'm not a collaborator here. just a user like you  what prettier does here is aligning the closing brace to where the opening brace comes from (`options.trigger.split(' ').filter(trigger => {`) instead of the opening `?` in the ternary. i think that prettier's current behavior correct. while eslint thinks it should align with the `?`.this looks like eslint/eslint#6606. so i think you either will have to disable the eslint rule (which makes sense in a prettier context) or add `// prettier-ignore` above it so prettier leaves it alone.or see if the maintainers agrees with you that the current behavior is wrong.,positive
prettier/prettier,eslint,2017-04-14T12:49:39Z,it's not a bug for me. that code is not serious and is totally ridiculous. you shoul separate it into separate functions and can be banned with 2 eslint rules (im calling it no nested hell),negative
prettier/prettier,eslint,2017-04-14T14:39:52Z,`eslint-disable-line` does not work well with prettier. we are inherently going to move around your code. where should we put it if we end up breaking that expression across multiple lines?`eslint-disable-next-line` usually works pretty well. so you should use that instead.,neutral
prettier/prettier,eslint,2017-04-14T15:07:01Z,agreed. closing this as this it out of scope and more of an eslint issue.,neutral
prettier/prettier,eslint,2017-04-17T14:48:07Z,it looks strange to me too. like it's floating and not clear what it's attached to. you shouldn't be using any eslint formatting rules with prettier. eslint formatting failures don't really have any bearing on our decisions. we do try to look at popular styles like airbnb to inform our decisions. but that's it.closing as we're not going to change it unless there is a lot of noise from the community to do so.,negative
prettier/prettier,eslint,2017-04-17T15:12:39Z,prettier should work to make code readable and consistent for humans. not tools. can't people needing the quotes just add `// prettier-ignore`? or if prettier is changed. at least behind an option. i don't want to re-add eslint rules i removed when i started using prettier,positive
NodeRedis/node_redis,mocha,2015-07-12T01:00:38Z,raydog i was also thinking it would probably be worth moving to mocha. or maybe node-tap which isaacs' has been putting a ton of work into.i'd be happy to take that on as round two of this work. i think it can be done separately though?,neutral
NodeRedis/node_redis,mocha,2015-07-12T02:35:18Z,erinspice raydog. i've managed to get stuff running on travis. i'm going to go ahead and rebase/merge this. but let's open an issue to discuss moving things to mocha.,neutral
NodeRedis/node_redis,mocha,2015-07-12T20:51:41Z,bcoe how do we add coverage reporting to the mocha tests?,neutral
NodeRedis/node_redis,mocha,2015-07-12T20:53:27Z,erinspice `nyc mocha`. rather than `nyc ./test/run.s`. once you've got everything moved over -- coverage should stay at `86%`. which is a good test that the port went well.,neutral
NodeRedis/node_redis,mocha,2015-07-12T21:30:21Z,erinspice isaac built that part of nyc. it's amazingly clever -- looks for the node bin and replaces it with a new node-bin that adds coverage tracking.as a representative from npm. can i vote for using package.json's scripts stanza rather than grunt for kicking off our mocha suite? once you delete the weird .sh file i added. i think you should be able to simply run `mocha` -- seems like the tests were written in a pretty darn portable way. even if rolling their own test runner.,positive
arrowjs/ArrowjsCore,mocha,2015-10-28T02:30:58Z,support unit test bdd.tdd. use mocha. to write unit test for every module,positive
ariatemplates/hashspace,sauce,2013-11-29T07:48:17Z,travis we should not even ask ourselves the question !!:+1: to experiment with saucelabs. it's something piuccio wanted to do a long time ago on ariatemplates itself.i need to dig. because we probably have an at account for that.,neutral
ariatemplates/hashspace,karma,2013-11-26T14:50:47Z,build simplify. b-laporte mlaval i had 1h of downtime so took a stab at testing thing. my vision of the things is:- run compiler tests (node-based) on each build of the framework- runt runtime tests (browser-based) through a runner (my dream: karma + soucelabs)those 2 commits are going in this direction by moving all the tasks to grunt. which now is the one and only entry point to the whole build. also. those commits are removing hand-written tasks for code that exists in npm (mostly grunt tasks).,negative
ariatemplates/hashspace,karma,2013-11-26T14:52:46Z,mlaval i understand what you mean by global npm dependencies. but installing grunt-cli globally is how grunt guys recommend it to be used. the cli is very small and grunt itself is installed locally anyway.,neutral
ariatemplates/hashspace,karma,2013-11-28T14:03:21Z,b-laporte i've squashed 2 commits into one and rebased it on top of the current master so it should merge cleanly now.,neutral
ariatemplates/hashspace,karma,2013-11-29T15:05:00Z,landed as 47fe87d02343444b0a59cc399acff4af7dc30610,neutral
caolan/async,mocha,2015-06-13T23:18:11Z,this is a tricky problem because `q` and other promise implementations wrap the `onresolved` handler in try/catch. which is a bad idea if you call a callback in the handler. for the exact problem you're running in to.one thing to do would be to defer the actual `done()` call:``` jsbrowser.init({browsername: 'chrome'}).then(function ()  {  settimeout(done. 0);});```that way. the `mocha.run()` call gets a new call stack and the error will bubble all the way up.,negative
Dash-Industry-Forum/dash.js,mocha,2015-12-03T18:08:44Z,great job dima.. ill pull in and play with mocha a bit.,positive
ericelliott/cuid,sauce,2015-07-05T02:48:47Z,yep! almost there. just need to switch the tests from tape to blue-tape. any objection to writing the saucelabs integration yourself? i assume you have an account already. so it would probably make more sense for you to set it up with your account.,neutral
nodebox/opentype.js,mocha,2015-04-27T13:47:29Z,hey. how about adding tools like `mocha` and `chai`. and then starting making unit tests when new features added? :),positive
i18next/i18next,karma,2015-11-16T19:09:53Z,default value for all missing keys. is it possible to use default value for all missing keys? i am wring tests with karma and jasmine and i would like to use some default value for all i18next keys without a need to use language file or use of fixtures.i tried to use `parsemissingkey`. `missingkeyhandler` and `postprocess` functions to return some default value but without success so now i am wondering if it is possible to implement defaultvalue in some way? i cannot pass `defaultvalue` to each string as shown on i18next documentation page `i18n.t("key". { defaultvalue: "my text" });`.,negative
autoNumeric/autoNumeric,eslint,2016-11-18T02:07:58Z,add eslint support.. correct the code so it stays consistent throughout the file.remove the nested ternary operators.simplify some sequential multiple `if` statements.you can now run `npm run lint` to check for formatting errors.,negative
