angular/angular-phonecat,karma,2013-04-21T00:40:03Z,perhaps this entire request should be closed as a dupe of #37?,neutral
angular/angular-phonecat,karma,2013-04-24T09:03:39Z,rebuilt app base system to use grunt . bower. this is an excelent tutorial and should be updated .i know this can't be merged but it shows some way it can be done.- made it more node dependent- added bower  for angular & bootstrap dependencies - bootstrap is compiled from source- added grunt for task managment- grunt comes with a express server for app and karma e2e tests- added karma unit tests as a grunt dependencies  - added some amateur css to make it more presentable  on the downside dependencies have like 6k files and 44 mb also it takes a some time to install them,neutral
angular/angular-phonecat,karma,2013-05-07T04:27:14Z,testacular is now karma,neutral
angular/angular-phonecat,karma,2013-05-07T18:33:59Z,what is the point of this ticket?,neutral
angular/angular-phonecat,karma,2013-05-07T18:34:46Z,this is anouther duplicate ticket. of 49 what is the point?,neutral
angular/angular-phonecat,karma,2013-05-09T03:29:54Z,test wont run without this patch. this edits the bat file for windows.,neutral
angular/angular-phonecat,karma,2013-05-09T03:30:43Z,test wont run without this patch. this edits the sh file for *nix. #49 edits the bat file for windows.,neutral
angular/angular-phonecat,karma,2013-05-11T14:32:21Z,update references from testacular to karma. i was going through the angular tutorial and noticed that there were some inconsistencies with the naming and references to testacular (now called karma). i thought the least i could do was to fix those references so other people don't run into the same issues when going through the tutorial.,neutral
angular/angular-phonecat,karma,2013-05-16T06:17:23Z,can you change the test.sh too?without this fix. the tutorial can not work as it is.,neutral
angular/angular-phonecat,karma,2013-05-17T05:01:59Z,i've updated the tutorial to use karma. since the tutorial relies on git history and is based on angular-seed. i just rebased the tutorial to the latest angular-seed which already uses karma.i'm going to close this pr. but thanks for looking into this!,positive
angular/angular-phonecat,karma,2013-05-17T05:06:18Z,we replaced jstd with testacular/karma which is a superior test runner.thanks for submitting the fix though.,positive
velesin/jasmine-jquery,jasmine,2012-10-07T21:15:13Z,jstestdriver integration. not sure what i am doing wrong but doesnt seem to work with jstestdriverfor loading fixtures in jstestdriver a jasmine config is not necessary can you explain how we could load fixtures with jstestdriver?thanks much appreciated,negative
velesin/jasmine-jquery,jasmine,2012-10-08T01:09:13Z,i have no idea i don't use jstestdriver. post a whole piece of code to look at and make sure you're not doing something wrong at least.,negative
velesin/jasmine-jquery,jasmine,2012-10-10T08:54:06Z,thanks justlaputa for posting that. looks pretty thorough. i'll link to this issue from the readme in-case other jstd users come along.,positive
velesin/jasmine-jquery,jasmine,2012-10-10T13:06:38Z,thanks. glad to be helpful!,positive
velesin/jasmine-jquery,jasmine,2012-10-10T20:04:30Z,thank you for posting that. sorry i had not posted back in a few days i got tied up with work. i'll try this out tonight.,negative
videojs/video.js,standard,2015-08-25T16:49:19Z,it sounds like this is firefox behavior. which means any issue would need to be opened against the [firefox issue tracker]( we can keep trying to help in the comments. but when using a standard video element like this we have no control over the actual content requests.,positive
videojs/video.js,standard,2015-09-15T13:25:33Z,"just one question concerning this. how do i access a ""non standard"" tech function in a component with the tech being private?i want to access a function of a custom tech which is not a default function like `volume()` or `src()`. i built a component which can access the player internally like this: `this.player_`. but if i try to access the function like this: `this.player_.myfunction()` it doesn't work. neither does `this.player_.tech.myfunction()` (still on rc82). how to eiter publish the function from within the tech or to access the function via some other way from the component?thanks. :-)edit: read the component docs and i'm now using `this.player()` instead of `this.player_`. but this still doesn't solve the problem... i can now access the function. but with the tech being private. this isn't the right way to do it - is it?",negative
expressjs/express,eslint,2016-08-17T06:43:11Z,express.router(). a function with a name starting with an uppercase letter should only be used as a constructor.the sentence `const router = express.router();` issues with airbnb eslint.,neutral
expressjs/express,eslint,2016-08-17T06:47:42Z,can you provide more context? this isn't really a bug. just an issue with your chosen linting. why not just use `new`?,neutral
expressjs/express,eslint,2016-08-17T06:53:26Z,yea. looks like a non-issue to me :) `express.router` _is a constructor_; you can do `new express.router()`. the `new` is optional. just like many of the object constructors in javascript itself (i.e. `error('oh no!')` and `new error('oh no!')` are identical. as the `new` keyword is optional).,negative
expressjs/express,eslint,2016-08-17T07:08:45Z,ok. thanks for the quickly response!,positive
babel/babel-loader,eslint,2015-11-04T23:43:32Z,coutothe problem is that it is currently an on/off switch which tells babel whether to search for **.babelrc** or notthere's currently no way to specify a specific file to usefor example. `eslint` has a **--config** flag (**.eslintrc** is just a convenient default). `jsdoc` has a **--configure** flag. `scss-lint` has a **--config** flag for specifying a configuration file to use.this is basically the reason why to this day i was not able to use **.babelrc** on my project (but i really want to for obvious reasons).for the api functions it's not that big a deal. because it's easy to pass a config object to them.as to the cli it's not as easy. and not possible in some cases.i would also just love it if the configuration could be written in the yaml format (just a personal preference).,negative
babel/babel-loader,eslint,2015-11-16T20:42:42Z,`eslint-loader` as a pre-loader + react transform babel plugin + redbox error-catching _with custom styles_ is how i stumbled onto this; the custom styles file got some crazy generated path on account of the loaders still being in the file path provided to babel.i suspect it's a pretty straightforward way to reproduce. i can try to conjure it back up. if that would be helpful.,negative
sequelize/sequelize,jasmine,2012-04-15T19:22:49Z,add support for postgresql. the basic functionality seems to be working.  the 'postgres' dialect has been added to spec-jasmine/dao.spec.js and spec-jasmine/dao-factory.spec.js and all the tests are passing.,neutral
sequelize/sequelize,jasmine,2012-04-17T04:33:28Z,hi :) just merged your pull request :) now i only have to get travis-ci work :d,positive
sequelize/sequelize,jasmine,2012-04-17T04:33:39Z,thanks for your awesome work,positive
sequelize/sequelize,jasmine,2012-04-17T04:35:46Z,feel free to add yourself to the contributors in package.json,neutral
sequelize/sequelize,jasmine,2012-04-17T04:42:06Z,may i ask what you use sequelize for?,neutral
sequelize/sequelize,jasmine,2012-04-18T00:27:01Z,i don't actually use sequelize for anything yet.  i am planning to refactor a prototype i built using python and mongodb using node and postgresql/sequelize - turns out the data was more relational than i initially anticipated.  now i just need transactions... :)thanks for the quick action on the pull request!,positive
sequelize/sequelize,mocha,2012-09-20T07:22:56Z,localized optcpy in lib/dao-factory.js. mocha was indicating that optcpy was defined globally and potentially causing memory leaks. optcpy was changed to a local variable to silence the warning.,neutral
sequelize/sequelize,jshint,2015-02-19T16:24:26Z,that definitely looks wrong. strange that jshint wouldn't have caught that.,negative
TryGhost/Ghost,mocha,2013-07-29T13:46:32Z,is there a way to add unit tests for this?  since it looks like it will module.export at the bottom. you can just add new mocha tests if there aren't any already.,positive
TryGhost/Ghost,mocha,2013-07-29T21:14:39Z,i can certainly add unit tests to ensure the regex works. but i'm not so sure about writing tests that incorporate codemirror in mocha. i don't want to have to add phantomjs as a dependency too. fitting as the name is. :),neutral
TryGhost/Ghost,mocha,2013-08-05T23:55:57Z,"users can change password. closes #282- added a new route- added new methods- triple security!- passwords are actually changed- also added a change password button. because 'save' has too much baggage.on security: checks whether you're logged in. then checks whether your old password is actually the one that belongs to you (gets value from the email field for the email. see caveat no2). checks the new passwords for === and length > 6 on client and server side as well. and then changes passwords.caveats:- didn't add a test. as mocha fails spectacularly on my machine. sqlite_corrupt: database disk image is malformed. cute. huh?- because we don't have / i'm not aware of / could not find a ""currentuser"" variable. i need to get the email address of the user we want to change from the email field. theoretically if they replace that with another user's email address. and supply their pw. they will change their password instead of their own.",positive
TryGhost/Ghost,mocha,2013-08-06T08:18:00Z,merging with #340 open to deal with the major caveat ;),neutral
bencevans/node-sonos,mocha,2014-05-01T18:14:21Z,"bencevans agree - will look into writing up mocha tests for queuenext()/queuespotify() to make sure i don't break anything.chrisgervang - i think the only variable i'm unsure on at the moment is the ""random"" number that's send in the enqueuedurimetadata field. would be awesome if you could report back with what it is on your setup.",positive
bencevans/node-sonos,mocha,2014-05-10T01:50:11Z,ah. i wasn't familiar with how travis does parallelization.could you either fix what i have on the `testing` branch. or otherwise add the mocha tests so travis runs them? :smile:,positive
cujojs/most,eslint,2015-02-16T14:16:13Z,switch to eslint. i think it's time to start exploring some other/newer tools.  eslint seems like it's quite usable now. so we should at least try it.,positive
Leaflet/Leaflet.draw,karma,2015-04-19T12:21:43Z,added holes support for polygons. - added holes support for polygons. i think that i've created an elegant solution for this functionality. i didn't change the code much. i've renamed l.edit.poly class to l.edit.polyverticesedit class and change it to control a specific latlngs array. it could be latlngs of the polygons or holes. and i've created a new simple l.edit.poly class  that creates l.edit.polyverticesedit instances  for the latlngs of the polygon and it holes.- add a missing package 'karma-phantomjs-launcher'- add a missing event 'editstart' for l.edit.poly. when we start drag a marker,positive
caolan/async,jshint,2014-05-28T01:52:22Z,why not add a `.jshintrc` to make the unified style explicit?,neutral
caolan/async,jshint,2014-05-28T07:15:17Z,aearly :+1:a `.jshintrc` is recommended.,neutral
caolan/async,jshint,2014-06-09T00:42:54Z,aearly oh. i see.sorry for the delay in sending... :disappointed_relieved: can you watch `.jshintrc` ?if you find something you want. let me know.,negative
ai/browserslist,eslint,2015-01-19T15:52:15Z,a linter should be added. like jshint or eslint (i recommand this one),neutral
elwayman02/ember-data-github,eslint,2017-02-17T17:36:10Z,silence the test warnings. silence the test warnings about `factory` and test helpers by adding eslint global declarations.is there a better way? i looked into `ember-rosie` and importing `factory` but it didn't work.,neutral
webpack/webpack,standard,2015-09-29T01:28:07Z,dashed you can `npm install` packages straight from github. you know.  i don't think you can install just part of them like with jspm. but that require syntax is never going to become standard anyway,neutral
webpack/webpack,uglify,2017-02-04T14:39:27Z,allow to supress uglifyjs warnings. **what kind of change does this pr introduce?**feature**did you add tests for your changes?**yes**if relevant. link to documentation update:**n/a**summary**fixes #1496 by adding a `warningsfilter` function to options for the uglifyjsplugin that decides which warnings should be shown**does this pr introduce a breaking change?**no**other information**the test setup for uglifyjs is a bit messy so i just hacked in two tests. i didnt feel like making sense out of it.,positive
webpack/webpack,uglify,2017-02-09T13:08:17Z,thanks. please also update the documenation.,positive
webpack/webpack,uglify,2017-02-10T01:51:27Z,has anyone found a fix for this?simply doing `devtool: 'source-map'` does not work for me. i'm using uglify and babel w/ webpack,neutral
webpack/webpack,uglify,2017-02-10T13:06:25Z,hope this may help you dubrowgn wchargin,positive
webpack/webpack,uglify,2017-02-14T03:23:26Z,wegry ```js// dropped by rollup but not by uglify because of `this` usageconst oldstyleclass = function (b) {  return {    b.    c: this.b + 1  };}```> one could argue thorough linting will catch the second case. unless you're dealing with sub-par code generation from a compiled to js language.or one could argue that a better solution would be to simply avoid using `this` and by extension. avoid using classes except where mandated by frameworks. classes have introduced exponential complexity and confusion to javascript while at the same time being. themselves. so fundamentally weak (not supporting multiple inheritance or declarative metadata) as to necessitate even more complexity just to make them a half way viable construct. factory patterns are preferable for so many reasons and yet we in the javascript world have become addicted to a class feature that pales in comparison to what is provided by other languages while having had better alternatives in javascript for almost 2 decades.what i dislike most about classes. which by the way can be a very elegant in certain situations. is having to explain. over and over and over and over again. to people either learning javascript or people learning typescript. is that classes are not types.next time you see someone trying to use a class as an interface. give them a good talking too.,negative
webpack/webpack,uglify,2017-03-05T15:03:33Z,removing the --progress option worked for me,neutral
acuminous/yadda,mocha,2014-07-25T12:54:33Z,you can achieve this (or something very similar) now by adding a background to the feature with a step as...# load all hospital. staff. patient. ward. and bed data for middletonsetup middleton hospitalit might be that the step implementation loads this data from a file. or some other data source.if you want to nuke the data after the tests. you can do that with your test runner - e.g. in mocha use the after method.,neutral
prebid/Prebid.js,standard,2016-12-12T20:54:52Z,refactored the way hb_deal is handled in adservertargeting. ## type of change- [x] bugfix- [x] refactoring (no functional changes. no api changes)## description of changechanged the way `hb_deal` is handled in the code to behave more like a standard targeting key.## other informationshould fix #827,positive
prebid/Prebid.js,standard,2016-12-13T15:20:42Z,"deimos01  to answer your question someone actually commented this ""what does it different then selling in rtb? header bidding is ""client side rtb"" and there is also the classical server side rtb thats is working today. publishes that doesn't have in house the ability to sell in rtb ( from the server) are working with the ssp that enable this.""which is 100% accurate. why do we see much better results tho using client side rtb vs using ssp's we get access to teir 1 inventory while rtb done by the ssp does not. also because the networks in your prebid get to actually call the clients browser the prices jumps up vs using server side.the only way this would work is if google decides to unify everything and create a server side header bidding container that will be adopted and accepted as a standard by all networks and even then they wont pay the same as client side because 3rd party advertisers wont get a chance to physically call on the users browser. not to mention that google will never do that because they will lose billions",neutral
prebid/Prebid.js,standard,2017-01-03T18:31:00Z,snapwich there is now a conflict on this change likely due to merge of #881 - does that pr address the issue here. or is this still needed? if so please resolve conflicts and we'll review.,positive
prebid/Prebid.js,standard,2017-01-03T20:43:12Z,protonate that pr is unrelated to this change.  i've updated this pull-request to resolve the conflict.,negative
Automattic/mongoose,mocha,2012-11-08T22:36:19Z,quick thought: the default timeout of a single test in mocha is 2 seconds. so if the timeout above worked it would call `done` prior to that limit.,neutral
vega/vega-lite,istanbul,2015-08-08T17:51:13Z,turn off istanbul by default. add gulp coverage to run istanbul. fixes #515,neutral
mojotech/pioneer,selenium,2014-05-23T18:45:34Z,resolved!,positive
angular/protractor,jasmine,2015-03-25T12:54:57Z,i faced an issue in angular application :eg. driver.findelement(by.classname('login'));  - its not workingbut i made a slight modification to identify it adding 'browser'browser.driver.findelement(by.classname('login')); - this worked fine when i included (browser) but when comes to angular propertieselement(by.model('pin')).sendkeys(3);this is not working .. how to proceed,positive
angular/protractor,jasmine,2015-03-26T05:34:45Z,hi juliemr . sorry for the late reply. it seems that adding `framework: 'jasmine2'` to the config file solved it! thanks,positive
angular/protractor,jasmine,2015-03-26T08:10:19Z,ricogallo lucky you if you can switch to `jasmine2` so easily! :smile:juliemr should i open a dedicated new issue for our case?,positive
angular/protractor,jasmine,2015-03-26T19:39:46Z,fix(stacktrace): remove jasmine2 specific stacktraces,neutral
angular/protractor,jasmine,2015-03-30T23:30:38Z,i can't reproduce this. here's a config and test that i used to verify that `browser.get` gets called:``` jsexports.config = {  directconnect: true.  capabilities: {    'browsername': 'chrome'  }.  framework: 'jasmine2'.  specs: ['example_spec.js'].  onprepare: function() {    browser.driver.manage().window().maximize();    browser.get('  }};`````` jsdescribe('site'. function() {  it('should do stuff'. function() {    expect(browser.gettitle()).toequal('super calculator');    expect(true).tobe(true);  });});```can you modify this to get the same failure you're seeing?,negative
angular/protractor,jasmine,2015-04-02T18:42:11Z,merged as e3d4ad164a04451fce3a57f06121355343c97f48,neutral
angular/protractor,jasmine,2015-04-16T01:39:19Z,we have many tests that use jasmine2 and resultjsonoutputfile. so this is nota  general issue. i'm not familiar with the `jasmine-expect` module. but that may be causing your issues.if you can create a reproducible example that shows your problem. please feel free to open up a new issue. otherwise. i'm closing as not reproducible.,negative
angular/protractor,jasmine,2015-04-16T03:25:36Z,"hi julie ralph.the issue was with assertions for only passed test cases. failed cases are perfectly fine. before adding jasmine2 as framework in config. i used to get assertions results for passed ones too. eg: below```[    {        ""description"": ""test1"".        ""assertions"": [            {                ""passed"": true            }        ].        ""duration"": 43041    }]```but after adding framework: jasmine2. the resultjsonoutput looks like this.```[    {        ""description"": ""test1"".        ""assertions"": [].        ""duration"": 12251    }.    {        ""description"": ""test2"".        ""assertions"": [            {                ""passed"": false.                ""errormsg"": ""failed: no element found using locator: by.cssselector(\"".search-box-desktop1\"")"".                ""stacktrace"": ""error: failed: no element found using locator: by.cssselector""            }        ].        ""duration"": 14724    }]```only changes i have added is framework change in config. so i am confused with output now.",negative
angular/protractor,jasmine,2015-04-16T04:49:05Z,fix(jasmine2): be consistent about passing assertions in output json. see #2051,neutral
angular/protractor,jasmine,2015-04-21T15:27:34Z,"glepretre ""it works with framework: 'jasmine2'""it worked for me as well. thanks!",positive
angular/protractor,standard,2015-04-08T08:20:10Z,smolations i see your point. i recognise that is the standard methodology. i still think that its sometimes useful to have a fully integrated e2e test and given the possible misnomer created by the term 'end to end' and the expectations it creates it would be a 'nice to have' idea to have this work with moderately realistic response times (say up to 10 seconds which i get from my ios functional testing suite for example). alternatively the documentation could point out the current behavior and the suggested methodology so that it helps a beginner.  for me i like to use a unit testing framework to test my backend api which i call an integration test. but i still see some value in aping the sequencing/timing of a realistic user scenario against a backend using the e2e test that can be run repetitively to simulate a realistic usage.,positive
angular/protractor,selenium,2014-03-26T21:00:35Z,this does not look like a protractor error - i think your selenium server may need to be updated. can you try running `webdriver-manager update`? or re-installing?,neutral
angular/protractor,selenium,2014-03-31T08:40:16Z,webdriver-manager behind corporate proxy. i'lm behind a corporate proxy and i can't run the webdriver-manager command. i've got a timedout. how can i configure a proxy to download the selenium server ?,neutral
angular/protractor,selenium,2014-04-02T19:04:52Z,hey. sorry for the super slow movement on this. since the runner and launcher have been pretty heavily refactored. this pr probably needs to be rewritten. i'd be happy to take a look at a new one. but i think it would be better served in a brand new pr so i'm closing this.my main concern with this feature is to make sure that it works cleanly without adding too much magic. i wonder if a wrapper using `webdriver-manager` that started up selenium if it wasn't already going would be a cleaner design?,positive
angular/protractor,selenium,2014-04-02T19:09:48Z,per 77393d0. it looks like running protractor selenium-grid style is possible. however. i don't see any documentation for this. is there anything i can reference to get my protractor tests to run in-parallel?,negative
angular/protractor,selenium,2014-04-02T23:58:22Z,please follow the discussion at #537 - in the meantime. you can always download the binaries manually.,neutral
angular/protractor,selenium,2014-04-03T10:10:17Z,in 'protractor.conf.jsadd this:seleniumargs: ['-dwebdriver.ie.driver=node_modules/protractor/selenium/iedriverserver.exe']hope this answers your question,positive
angular/protractor,selenium,2014-04-03T14:41:35Z,glepretre not really. i want to split up my tests across several machines so that i can get a quicker result. multicapabilities allows you to do that across browsers. but i want to split up my tests even if i'm just using one browser.,neutral
angular/protractor,selenium,2014-04-09T10:13:55Z,it looks like. no selenium started. try to start selenium locally first with: webdriver-manager start,neutral
angular/protractor,selenium,2014-04-09T17:28:25Z,hi mcalthrop i face the same problem that you describe in the beginning and i cannot even get phantomjs to run. i point the binary path to a local installation of phantomjs and i tried passing various options in the cli.args with no difference. i still get the same error that you have in your first post and phantomjs never runs. the tests that i try to run are the example specs from protractor. i started a selenium server locally using webdriver-start. everything works fine for chrome and firefox. i know this is still an open issue probably related to phantomjs but would love to get phantomjs at least running. what was the protractor config that resolved this problem? thanks a lot,positive
angular/protractor,selenium,2014-04-10T11:42:47Z,i'm working in an environment where internet access is a bit spotty. to prevent connections issues we try to keep all build dependencies hosted inside our lan.we've managed this for the most part by using a self-hosted npm repository. however we run into trouble when npm modules start downloading things themselves. such as the chromedriver node module. we'd like to provide the chromedriver binary on every build environment using automated provisioning where we can use os level package management like apt-get. sadly the chromedriver module does not detect this binary when it's on the $path. one way to fix this. is to configure protractor's chromedriver setting to something like '/usr/bin/chromedriver'. but this does not work well across different oss. having the chromedriver module to also look inside $path would be ideal in this scenario.your suggested solution to provide a selenium standalone instead might also do the trick.,negative
angular/protractor,selenium,2014-04-11T18:37:48Z,interesting! thanks for sharing your setup.i'd definitely go with the standalone selenium - sounds like you need to manage stuff yourself. and that will give you full control.,positive
angular/protractor,selenium,2014-04-11T18:43:32Z,will try standalone selenium approach. closing bug. thanks for the help!,positive
angular/protractor,karma,2015-02-09T16:02:12Z,thanks suresh. this helped me out big time man!!!  i am now able to create my data driven tests in protractor. one day. i hope to contribute something as helpful as this. thanks.,positive
visionmedia/superagent,sauce,2014-01-10T20:39:46Z,the changes for this were merged. still need to enable the travis part with whatever saucelabs credentials you wish to use.,neutral
meanjs/mean,eslint,2016-11-08T22:35:16Z,frank-dspeed i recon the linting bit could be its own pr and this pr can upgrade everything else except those eslint bits?,neutral
meanjs/mean,mocha,2014-12-30T02:17:07Z,this makes sense to me. i think the problem is that mocha just runs the server test files. while the the models get loaded in `config.js`. which is run during the full server process. have you created a pr for this? i think it's worth it. though the changes might need to be coordinated with the generator-meanjs project,neutral
meanjs/mean,mocha,2015-01-08T16:27:05Z,are you running your tests with `gulp mocha`? if so could you try them out with `gulp test`?,neutral
meanjs/mean,mocha,2015-01-10T05:31:32Z,hi juancaicedo the test with grunt mocha works fine.but when i want to debug and step through the code using webstorm it gives me this error.,negative
meanjs/mean,mocha,2015-01-10T19:21:39Z,do you know what command webstorm executes when it runs test? if it uses `mocha <file>`. then it's not running through the normal set up for the tests.,neutral
meanjs/mean,mocha,2015-01-13T04:57:20Z,i tried both in grunt and gulp.in both cases run works fine but when trying to debug it fails on article crud hook.i am not sure why.can you please try using webstorm.i created a gulp task but this also fails.```// run the project testsgulp.task('mtest'. function(done) {    runsequence('env:test'. 'mongoose'. ['mocha']. done);});```,positive
meanjs/mean,coveralls,2015-10-15T20:42:33Z,gustavodemari lgtm except for 1 test that we should definitely add. also. please add a couple tests to make sure the error handling works as expected. feel free to check coveralls to see what lines aren't covered to know what specific test cases you may have missed. also. we just need to get this rebased and passing before we can merge.,positive
mapbox/node-sqlite3,mocha,2012-07-08T09:59:28Z,cool. thanks for this pull request! i plan to move the tests to mocha anyway. so i should probably do that before merging the domains patch?,positive
brave/browser-laptop,uglify,2017-01-15T17:03:47Z,these are non fatal but i think it's because we reduced transpiling and uglifyjs doesn't support it. i'll see what we can do. there's an uglifyjs harmony branch we might be able to use.,positive
rwjblue/ember-template-lint,eslint,2016-12-12T01:21:45Z,the advantege of putting the whole code into lib directory is that it's under eslint control ;),neutral
haraka/Haraka,eslint,2016-02-13T06:41:12Z,seems to be a simple deprecation problem in our eslint settings. msimerson can you figure out what the issue is?> on feb 13. 2016. at 1:25 am. dave beyer notificationsgithub.com wrote:> > baudehlo. thanks for the tip. i made the change but unfortunately it now seems to be failing one of the integration checks. (is there a way for me to see what check is failing?) after this is resolved. if the change seems reasonable to you. i'm happy to rebase to clean it up.> > ?€?> reply to this email directly or view it on github.,negative
haraka/Haraka,eslint,2016-02-14T04:37:13Z,update for eslint 2 compat. for developers. see the upgrading.md comment.,neutral
ember-cli/ember-cli-mocha,mocha,2016-02-03T07:27:08Z,fix bower packages in blueprints. this represents a small change i find myself making manually to bower.json every time i install ember-cli-mocha in a new project.,neutral
ember-cli/ember-cli-mocha,mocha,2016-02-03T12:21:56Z,thank you!,positive
ember-cli/ember-cli-mocha,mocha,2016-02-11T13:15:37Z,"remove ""ember-mocha"" bower dependency. as discussed in #96 this pr is removing the obsolete ""ember-mocha"" bower dependency which got replaced by a npm dependency instead.",neutral
ember-cli/ember-cli-mocha,mocha,2016-02-19T09:04:07Z,thanks,positive
admc/wd,selenium,2013-06-25T14:51:31Z,"run wd without selenium-standalone-server throws error. as far as i understand it. the webdriver makes it possible to run tests without the java-server - however i don't find the way how to do it. there is only the following error in the console: ""a function in your .chain() failed:""what am i forgetting - or is it currently not possible to do that with the library?",negative
admc/wd,selenium,2013-06-26T06:15:12Z,ah. great. thanks a lot.i just asked because the python-driver is able to do it out of the box (opening the web-browser without running the java-server) - so i thought it might be a webdriver spec,positive
admc/wd,mocha,2012-11-28T05:51:50Z,promise are a good idea. would be a big improvement to our current chaining interface. but we should avoid breaking existing interface. there are packages built on top wd-sync. mocha-cloud. wd-parallel. who assume it being a straight async lib with callback. besides some people actually prefer the spaghetti code and i want to avoid rewriting the test suite.not sure what you have in mind. but there are ways not to break the existing interface. like building a q lib on top of it (very easy to build just loop over the webdriver methods not starting by `_`). or centralize the jsonwire config and build the regular async and q method automatically.,negative
angular/angular-cli,uglify,2016-09-23T12:00:52Z,"could this be a case of docs-could-be-better? the readme says ""...using the --prod flag in ng build --prod or ng serve --prod will also make use of uglifying and tree-shaking functionality"". which is true and good. maybe it should also use the more general word ""minification"" in addition to (or instead of) the specific ""uglifying""? that way someone searching the docs for ""minifi"" would find it.",neutral
angular/angular-cli,uglify,2016-09-26T20:17:23Z,does --prod only add the hash and use the environments.prod file? if not. then this isn't a good solution. because they would want the other advantages of using --prod such as the tree-shaking and uglifying.,neutral
angular/angular-cli,uglify,2016-09-29T10:09:39Z,vapits did you manage to fix this issue? or know of any workarounds (if there a way i can not uglify during ng build -prod)?,neutral
angular/angular-cli,uglify,2016-10-01T10:33:41Z,httpdigest you can run babel transpiler before uglify js. in this case everything seems to be fine.,positive
angular/angular-cli,uglify,2016-10-12T11:28:59Z,"is there a way to configure the uglify processing to be less aggresive in angular-cli?we are dependent on class names for certain functionality. and those gets mangled into e.g. ""e"" when running --target=production.i would really like to use production build. as that generates unique hashes for bundle files that are included and other optimizations. but i need to maintain the class names for some types. is there a way to override?",neutral
