benderjs/benderjs,mocha,2014-07-09T08:13:43Z,rename bender-js assert plugin naming to test-runner. i found that naming yuitest runner an assert plugin is little bit confusing. technically this plugin is a test runner not just assert library. shouldn't be this called `runner` or `test-runner` not `assert`? also the same for configuration option `assertion`. etc.it's an early stage of bender develop so it shouldn't be much work with refactoring - or at least it's easier now when there is only one runner - but there will be other runners like mocha or jasmin.,neutral
benderjs/benderjs,mocha,2014-07-09T08:17:16Z,well. that's true. but we use both test runner and assertions. so it would be great to find a common name for that kind of plugins... but i can't think of any at the moment. so i guess we'll have to follow the convention from other testing frameworks and rename such to runners.,positive
benderjs/benderjs,mocha,2014-07-10T10:59:33Z,i've been thinking about this again and calling it `runner` might be confusing since it also includes assertions. so maybe `framework` fits better here?,negative
benderjs/benderjs,mocha,2014-07-10T11:38:03Z,sounds ok to me. sorry for closing - wrong button.,negative
Azure/autorest,standard,2016-04-22T18:53:51Z,we also need to have a standardized way of excluding particular languages from code coverage for a given test. this is needed for tests that don't apply to certain languages and for scenarios that have not yet been implemented in all languages.the proposed way of doing this is to have a mask for each language that would be applied in the report route on the test server. while the report that gets dumped on disk contains the raw coverage. that way we can still generate a markup file with information on which scenarios still need to be covered by each language.,neutral
Azure/autorest,standard,2016-04-29T12:56:38Z,ruby generator: do not call validate on string in array[string] in model. i am working on a beaker module using the ruby azuresdk. i got strange errors on validate methods from beaker. which i did not call from my code. after investigation it turns out that the error is caused by a validate function on array<string> in the ruby azuresdk. this code is generated from autorest:```# return [array<string>] gets or sets list of address blocks reserved# for this virtual network in cidr notationattr_accessor :address_prefixes## validate the object. throws validationerror if validation fails.#def validate  address_prefixes.each{ |e| e.validate if e.respond_to?(:validate) } unless address_prefixes.nil?end```currently the ruby code generator generates validation code for dictionaries in a model. this works great if the type in the array is an object.in case of primitive types in the dictionary ruby goes looking for a validate method and uses the first one it can find.calling this validate method from standard ruby code works fine. calling it from code that's integrated in another library can cause issues (in my case beaker).i think the solution to this problem would be to change the way validation code is generated in autorest. it should not generate validation code for arrays with a primitive type. since these methods do not exist.,negative
airbnb/javascript,eslint,2016-01-19T20:29:20Z,adambrodzinski did you end up finding a way to solve this without instaling `eslint-config-airbnb` globally? thanks!,positive
airbnb/javascript,eslint,2016-01-20T14:19:54Z,geekjuice thank you very much. that's precisely what i was looking for.it works. but i had to change `b:syntastic_javascript_eslint_exec` for `g:syntastic_javascript_eslint_exec` (note `g:`) and put `call syntasticeslintchecker()`. is that what you intended?,negative
airbnb/javascript,eslint,2016-01-20T17:18:50Z,gunar if you use `autocmd filetype javascript :call syntasticeslintchecker()` to call the `syntasticeslintchecker`. it will set the `eslint` executable when opening the file only for that buffer. which can be handy if you jump around multiple projects in the same vim session. that is why `b:` was used instead of `g:` above.,neutral
airbnb/javascript,eslint,2016-01-22T07:28:18Z,can't we close this? is there more work that needs to be done here?jacobrask that seems like a feature request for eslint-react,neutral
airbnb/javascript,eslint,2016-01-22T19:35:35Z,sounds like time for a pr into eslint itself! :-d,positive
airbnb/javascript,eslint,2016-01-22T22:36:10Z,what's missing from eslint exactly?,neutral
airbnb/javascript,eslint,2016-01-26T06:14:00Z,i battled with that too. but here's how i settled on removing the labels:- `eslint-rule` vs `jscsrule`- hovering over the link- we can remove 37 instances of eslint and 36 instances of jscs- what's the use case where a reader wishes they could get to the eslint rule faster?,negative
airbnb/javascript,eslint,2016-02-09T13:41:57Z,migrate eslint-plugin-react to peerdependencies. shouldn't the react plugin be a `dependency` or `peerdependency` since it must be installed as a sibling of the config for it to properly list.,neutral
airbnb/javascript,eslint,2016-02-09T17:25:33Z,that's a really good point. it's currently a devdependency.i think i prefer it being a dep instead of a peer dep - anyone have any reason why a peer dep would be more appropriate?,neutral
airbnb/javascript,eslint,2016-02-10T19:49:16Z,i was not sure of the difference between the two. so i would agree it is a dep.,neutral
airbnb/javascript,eslint,2016-02-10T22:35:38Z,(if it becomes a dep. it wouldn't be a dev dep. but if it's a peer dep. it would definitely also be a dev dep to ensure tests can pass without explicitly installing the dep),neutral
airbnb/javascript,eslint,2016-02-10T22:47:17Z,oh yep. you're right.,neutral
airbnb/javascript,eslint,2016-02-12T13:34:53Z,so just to confirm. it will be added as a peer dep. this is because as a peer dep it is installed properly for use as a dep and a devdep. is this correct?,neutral
airbnb/javascript,eslint,2016-02-12T16:18:54Z,kwelch as of npm 3. peer deps are not automatically installed anymore. i'm still not certain. but am leaning towards straight dep. if it _is_ a peer dep. it would have to be _both_ a peer dep and a dev dep.,negative
airbnb/javascript,eslint,2016-02-13T09:52:17Z,so many errors for a single console statement. have a look at this screenshot  have been using your eslint configurations. i never got these errors which are showing in this screenshot in the past. can you help me with this issue please?thank you,negative
airbnb/javascript,eslint,2016-02-14T06:55:01Z,i ended up making this both a peer dep and a dev dep. i may make it a straight dep in the future but for now this will suffice.,neutral
airbnb/javascript,eslint,2016-02-14T23:16:20Z,remove peer-dependency from eslint-config-airbnb. can i suggest a small change to eslint-config-airbnb to remove the peerdependency on eslint? the reasoning behind this is:- some plugins like gulp-eslint compartmentalise the eslint dependency. but with the package-level peerdependency it means that we end up getting an npm warning at the root package that nobody can do anything about.- other packages may want to read/leverage the rule sets. and shouldn't have to take the npm warning to do so.its kind of implicit that the plugin requires _something_ that leverages the eslint ruleset standard. so i'm not sure that an explicit peerdependency is actually a requirement anyay.,neutral
okTurtles/dnschain,mocha,2015-01-11T07:05:06Z,settled on mocha.while there are no actual tests. the test architecture seems to be working and has been pushed to the `mocha` branch along with documentation. so i will close this issue. this will be merged into `dev` very soon (since #35 depends on this being closed). and then hopefully into `master`.separate issues can be created for adding individual tests.,neutral
algolia/vue-instantsearch,eslint,2017-07-20T17:28:45Z,i'd like to summon vvo on this one :p,neutral
algolia/vue-instantsearch,eslint,2017-07-21T11:49:50Z,ok let's wait for it then ;),neutral
algolia/vue-instantsearch,eslint,2017-08-05T19:20:14Z,from reading the docs. we can learn that keys are used:- for removing/destroying part of the node (which works with this pr)- for re-ordering elements instead of diffing more stuff (i'm just wondering what happens if content for a key changes)we will also need to convert non string values to strings (like in rating).what all started this was the eslint vue plugin which encourages the use of keys. i think the improvement in terms of perfs must be huge.that being said we now need to figure out how vue handles the change of content inside of an already existant key. i think that the content will only be refreshed if it is no longer part of the list. which i think is ok for results for example. for other elements like facet values it would be a problem if it doesn't update the counts. we would need to generate a key that contains both the name + the count. and i'm not even sure that would be sufficient.,positive
velesin/jasmine-jquery,jasmine,2013-07-10T18:50:47Z,eeesh. wrong repository. sorry.moved to pivotal/jasmine#402,negative
wbuchwalter/tslint-loader,eslint,2016-11-29T08:16:09Z,enable eslint. it will be nice to add eslint to this project.it is not that big to benefit from es6. so i don't think we need to bring in additional transpilation step. but having eslint checks will ensure consistent coding standards for this repo.rules may extends `eslint-config-recommended` and use `eslint-env=node`.,neutral
wbuchwalter/tslint-loader,eslint,2016-11-29T13:49:39Z,pull request #51 closes this one.airbnb styleguide includes a lot of rules related with jsx. react and other stuff which is not used here.in #51 basic eslint support has been added. i think we can have this as starting point in any case.,neutral
wbuchwalter/tslint-loader,eslint,2016-11-29T15:04:53Z,why not use typescript and tslint?,neutral
wbuchwalter/tslint-loader,eslint,2016-11-29T15:38:45Z,that will require additional transpilation step. which we think is overhead for relatively small amount of code we currently have,neutral
wbuchwalter/tslint-loader,eslint,2016-11-29T15:42:28Z,true. an additional step. but as the code grows you have added error checks done by typescript. i wouldn't think so much as typescript having to traspile the code. i like to think more of typescript as as additional error checker. also. the transpilation doesn't take long.,negative
wbuchwalter/tslint-loader,eslint,2016-11-29T17:00:22Z,i don't think the code here will grow much. this is the loader for webpack. it does not aim to do complex things. i personally use typescript now in one of mine projects and find it extremely useful for refactoring code. but my code is approx. 50 times longer than the code of this loader. and i don't think we'll gain big benefits from typescript here. another downside of typescript is that after introducing it you'll bring in remap-istanbul for correct code coverage. which is not actively maintained and has several nasty issues.,negative
videojs/video.js,standard,2016-05-18T15:51:51Z,also. i'd love to get some videojs/core-committers thoughts on the notion of firing non-standard events like this. and whether we should namespace them to make it crystal clear they're not standard.,positive
videojs/video.js,standard,2016-05-18T20:02:02Z,i'm obviously a vote in favor of something like that since that's basically what i'm proposing here.  and when considering it. also consider the idea of namespacing non-native/standard events. could be something like `'vjs:custom-event'`.,neutral
videojs/video.js,standard,2016-05-19T14:23:58Z,misteroneill are the browser behaviors you're seeing not compliant with the standard? if that's the case. i think it's reasonable to normalize their behavior in video.js (and maybe that gets rid of the need for new events).,neutral
videojs/video.js,standard,2016-05-19T15:40:54Z,as we discussed in person. the standard doesn't seem to give us any recommendation about ordering of events like `loadstart`. `play`. and `playing`.i've been spending the morning observing behaviors in chrome with different combinations of `preload`. `autoplay`. playlists. and video tech.html5. thankfully. is fairly consistent. it follows the `loadstart -> play -> playing` pattern for all combinations except `preload: "none"`. where it's `play -> loadstart -> playing` in most cases.flash is less consistent. in fact. with `autoplay: true` and playlists. we get patterns like:```playplayingplayplayingplayplayingloadstartplayplaying```also. i want to be clear that i don't want to merge this just to solve some problems we're having that. in some cases. are caused by external projects (swf. playlists. etc). i'm open to all sorts of ideas - like moving it into a separate project that modifies video.js with experimental features or something similar.,negative
sitespeedio/browsertime,selenium,2014-12-23T11:13:19Z,seems more like a node/selenium/windows issue than an ie issue. if i'm not mistaken this used to work in the old browsertime. for now. we could try an early return in the script if it's running in ie.,positive
sitespeedio/browsertime,eslint,2016-06-02T07:42:38Z,i'm not 100% sure about loading scripts from disk in engine.js. the initial idea was for all setup like that (e.g. parsing and transforming cli args) to happen outside of the engine to keep the core classes from growing. forcing the scripts to be a file on disk limits the flexibility of the engine as well. e.g. it can't be used in a web server where you post the data for the engine run. that's why i've eslint config for lib/core explicitly forbids use of the node 'fs' module. using require to load and parse files sneaks under the radar…that said. it's a good change over all. update taskdata to scriptdata and we'll merge. then we can revisit the loadprepostscripts decision before cutting the next alpha release.,negative
babel/babel-loader,eslint,2016-08-06T12:05:47Z,oh i never noticed it is using jshint.   for the move to eslint. not sure which config tho. `eslint-config-babel` might be a good start.,negative
babel/babel-loader,eslint,2016-08-06T17:57:27Z,i usually try to keep code styles inline with parent repos. so in this case `eslint-config-babel` is a perfect place to start  :),positive
babel/babel-loader,eslint,2016-08-07T07:47:06Z,chore(style): convert to eslint. > need at least two sets of eyes on this as it touches the scope of every variable in the loader.- remove all jshint and jscs related content- add eslint and supporting files- add eslint-config-babel ( override quotes )- adds eslint-config-babel deps for node v4- fix project lint errors- bump cache test timeout for osx node v4resolves #275 //cc danez abouthiroppy,negative
babel/babel-loader,eslint,2016-08-07T08:32:14Z,fyi - this is what the coverage should have been. we lost line coverage when reformatting with eslint as it's not big on single line functions. temporarily disabled the require for patch & project until this one lands.,negative
babel/babel-loader,eslint,2016-08-07T15:46:15Z,lgtm with nits,neutral
babel/babel-loader,eslint,2016-08-08T11:40:18Z,lgtm. only two small things,neutral
babel/babel-loader,eslint,2016-08-08T19:19:26Z,rgr. i'll get my dyslexia oops and the lint ignore updated shortly.,neutral
babel/babel-loader,eslint,2016-08-09T09:59:46Z,replacing var with const/let also means node v4+ only. do we really want to open this bottle right now? i'm fine with doing a major release. but then we should think about what other breaking changes we can do.,positive
prettier/prettier,eslint,2017-02-19T04:36:21Z,oh. i try to search for semicolon issues but forgot to include the closed issues  however. i don't think it's a good idea to install another tool (eslint) for such a simple use case.no semicolon should be the first class option of prettier. as a user. i want to make the code more pretty to look at. so i decide to use the tool. but. the tool should not mess up with my code (at least. it should not add more characters).,neutral
prettier/prettier,eslint,2017-02-21T14:02:03Z,i'm fine with it too! my only concern is the naming of all these projects. we have prettier-eslint. eslint-config-prettier. and eslint-plugin-prettier. in addition to any editor-specific integrations (prettier-eslint-atom. prettier-atom). maybe this is just part of this kind of work and combining all the tooling is going to make a lot of similar names.it would be good at least to have a list of all these projects and a short explanation of what each does.but yeah. let's get it in here. how do we do that? do we need to create teams and such and add kentcdodds to one of them so he can move it here?,positive
prettier/prettier,eslint,2017-02-21T16:39:19Z,(note that eslint requires a certain naming convention for its shareable configs and plugins: `eslint-config-foo` and `eslint-plugin-foo`.),neutral
prettier/prettier,eslint,2017-02-21T16:43:51Z,lydell. i'm aware of that. `prettier-eslint` is neither a config nor a plugin.,neutral
prettier/prettier,eslint,2017-02-22T14:33:32Z,consider separating cli.. this would reduce the number of dependencies when `prettier` is used as a library (i.e. `prettier-eslint`).would you be interested in a pr for this?,positive
prettier/prettier,eslint,2017-02-22T22:32:13Z,i don't know. i know there are some specific advantages but i think it makes the overall experience feel a lot more bloated. we are thinking through a server architecture right now though and we'll probably have a better idea after that's finished.,negative
prettier/prettier,eslint,2017-02-22T22:36:01Z,thank you for your consideration.it does take a bit more work. but `lerna` takes a lot of the hassle out of it.,negative
prettier/prettier,eslint,2017-02-24T04:53:03Z,`lerna` is a whole new tool and more stuff to manage. :) not saying it's not a good project. but i'm hesitant to add a lot of boilerplate. i think i'd like to focus on core bugs right now before refactoring the infrastructure of the project.,positive
prettier/prettier,eslint,2017-02-25T00:47:18Z,by the way. i can also transfer `eslint-plugin-prettier` to the `prettier` org -- just let me know when all the logistics are figured out.,positive
prettier/prettier,eslint,2017-02-26T13:49:09Z,i think teams can be challenging to manage and you can simply as contributors on specific repositories within and organization. so once i transfer prettier-eslint over. i believe you just need to add me as a contributor with admin access and i can continue to manage contributors as in doing now. sound good?,positive
prettier/prettier,eslint,2017-02-27T17:38:32Z,(just to be clear to others reading this. there are two things. `prettier-eslint` and `prettier-eslint-atom`.)i'm thinking we should merge `prettier-eslint-atom` into the `prettier-atom` repo. which i'm currently helping maintain. once we've done that. kentcdodds can deprecate `prettier-eslint-atom` and have all users migrate over to `prettier-atom`. this way. if you're an atom user. there's one package to worry about regardless if you use eslint or not and it's simple both for the users and the maintainers.i've gone ahead and already merged the `prettier-eslint-atom` code into the `prettier-atom` repo in a local branch and am most of the way done—i just need to implement some jest testing. then i was hoping jlongster could transfer ownership of that repo so that i could manage things like ci and other integrations and i would be held responsible for maintaining it (fixing bugs. reviewing prs. organizing and answering issues).,negative
prettier/prettier,eslint,2017-02-28T15:37:29Z,jlongster if you do the same things you did to kentcdodds to me i could transfer eslint-config-prettier :),neutral
prettier/prettier,eslint,2017-03-01T20:10:56Z,prettier now leaves the input as is```js    try {      body = json.parse(body);    } catch (e) {} // eslint-disable-line no-empty```,positive
prettier/prettier,eslint,2017-03-04T22:01:29Z,would it be useful if i transferred `eslint-plugin-prettier` to the `prettier` organization?,positive
prettier/prettier,eslint,2017-03-05T17:35:40Z,thanks vjeux. i am going to improve the docs for `typescript-eslint-parser`. it is definitely ready for something like this,positive
prettier/prettier,eslint,2017-03-06T02:01:17Z,i've never written code without semi-colons so i'm not sure. do you know if there's a conventional way? good places to look would be the `standard` project and what the autofix rule of eslint does.,negative
prettier/prettier,eslint,2017-03-06T15:59:58Z,jlongster yes it is effectively the same journey we have gone on for eslint.initially. for us it was all about producing a valid estree and ignoring the types. then slowly but surely we added more and more estree-like nodes in for the typescript type information.wherever there was a precedent set by flow we attempted to use that. but in some cases typescript has extra syntax. we should be very consistent with this behaviour. but it is currently not explicitly documented.the typescript team have also requested more info about these typescript -> estree/flow mappings that occur and i am going to document everything we do in `typescript-eslint-parser`.it is not on any kind of roadmap for the typescript team. and they have their reasons for their current ast structure. but perhaps in the future typescript would even be able to support emitting an estree (+extensions) ast in the future (i.e. the tsc would effectively do the job of `typescript-eslint-parser`).cc danielrosenwasser for visibility,neutral
prettier/prettier,eslint,2017-03-06T18:23:13Z,yup. just added prettier formatting to a project and caught this one thanks to eslint reporting unreachable code after the return :),positive
prettier/prettier,eslint,2017-03-07T21:56:29Z,i must say i am chuffed with how well `typescript-eslint-parser` has done with this  and it's a really useful project for me for finding edge cases in the parser,positive
prettier/prettier,eslint,2017-03-11T16:50:07Z,thanks for the explanation rattrayalex my thought are a bit different. for me. the best thing with `prettier` is to have a consistent codebase on a project. no matter how many devs you got. and how they deal with indentation and code style. (i've got projects with lots of devs on it. already using eslint a lot. but was hoping that `prettier` will totally fix that. it does for a good part. but not totally)so i was thinking that the normal behaviour from `prettier` was to always have the same output for a same code even if the code is not indented the same way at first.i understand your concern. i also understand that people may don't like everything on the same line when the max_line config allow it. but i found it very strange to have multiple output on a same project depending how the dev has originally written the code :-),negative
prettier/prettier,eslint,2017-03-14T09:25:33Z,emacs: make prettier use local .eslintrc file if exists. prettier seems to use global .eslintrc file when making customizations. i am not very comfortable with emacs. so can you please suggest on relevant configurations. i want prettier to use project specific.eslintrc file if it exists,positive
prettier/prettier,eslint,2017-03-15T18:29:22Z,thanks. we need to make it not directly call require so that static module loaders do not see it yet. it also broke all our release generation.```jsrequire('typescript-eslint-parser');```to```jsvar r = require;r('typescript-eslint-parser');```,neutral
prettier/prettier,eslint,2017-03-15T18:33:28Z,apologies. must be eslint's autofixing.,neutral
prettier/prettier,eslint,2017-03-15T19:35:32Z,they use standard itself. i use prettier-eslint. much less rules (mostly no semicolon). my package also supports custom eslint rules just like prettier-eslint (but it's not documented yet). so you can override anything you don't like from standard as well. plus better cli,neutral
prettier/prettier,eslint,2017-03-16T10:53:24Z,yes!so. one the constraint that prettier has is that it does not transform the ast. it takes an ast and prints it in order to generate the same ast back. this part is really hard to write correctly.what i want is to have a way to put ast transforms in front of prettier as plugins which look very similar to eslint plugins. text -> ast -> sort-imports -> function-to-arrow -> prettier -> text. writing ast codemods is really easy with tools like jscodeshift.this way we concentrate the complexity in the prettier lib itself and can expose an easy plugin api for people that want to customize it.,negative
prettier/prettier,eslint,2017-03-17T00:24:41Z,think this is an awesome idea! providing these plugins are enforced to be **pre** prettier (prettier^2 ???) it doesn't seem this goes against the original no-config goals of the project. i believe that is what vjeux is implying so  some more supportive examples off the top of my head:- ensuring props are typed and destructured consistently across all of our components.- run eslint --fix as a pre step? :thinking:,positive
prettier/prettier,eslint,2017-03-17T01:20:02Z,> run eslint --fix as a pre step? 🤔there's `prettier-eslint`. (which ribs it as a post-step) but it'd be sweet to see whether there were a way to hook them up at the ast-level so we could avoid double-parsing :),positive
docpad/docpad,standard,2014-02-14T21:32:26Z,we could keep utf8 for io operations.but for charset in http header this is a problem. `utf-8` is the standard.if we keep `utf8` in headers. some browsers will not work with docpad.so ?,neutral
AzureAD/azure-activedirectory-library-for-js,karma,2014-09-27T00:23:00Z,more tests. add more testsbower installerkarma config to use it later in angular testsremove adal.js in scripts folder,neutral
AzureAD/azure-activedirectory-library-for-js,karma,2014-10-09T00:07:01Z,angular tests. angular interceptor testupdate karma config to run angular tests from karma cmd,neutral
sequelize/sequelize,jshint,2015-11-24T07:22:52Z,lgtm. just needs some tests and jshint-fixes,neutral
sequelize/sequelize,jshint,2015-12-03T07:50:58Z,jshint error,neutral
TryGhost/Ghost,mocha,2014-04-30T21:05:05Z,annetheagile hello there. we are already using mocha for our unit tests. mocha can’t be used for performance tests as we would like to have them though.,neutral
TryGhost/Ghost,mocha,2014-05-01T16:03:24Z,new relic is nice for testing certain things. but it's also a bit over complicated. and i'm not certain that it lets us run tests as part of the build.ideally what i'd like is a set of benchmarks for particular parts of the application done using a tailored tool like benchmark or litmus. i'm sure this _can_ be done using mocha. but it seems like we're trying to bend the tool to our will. rather than using something designed for the purpose.,positive
TryGhost/Ghost,mocha,2014-05-01T17:13:44Z,erisds . thank you for more detail on what you want. so is this ticket a placeholder so sometime you can buy benchmark/litmus [i'm  not familiar with either]? i am a big agile fan. so it seems like it would be nice to use tools we already have [mocha] to get a tiny bit of the value and then see if we can use the data effectively? in the open source spirit. i am not the fastest hacker. but i would really love to try to benchmark a tiny bit of the system with mocha. it seems like you have all the infrastructure for me to try out a bunch of things and then your ci machine will tell me if i got it right. i love that! in any case. perhaps you also know which parts of the system you'd like to check? maybe putting that here would also be a good start.,positive
TryGhost/Ghost,mocha,2014-05-01T20:13:10Z,i'm not sure what you mean by "sometime you can _buy_ benchmark/litmus". they are both free open source tools.if you wanna have a go with mocha. by all means give it a shot. the thing to look at benchmarking. imo would be the api?,negative
TryGhost/Ghost,mocha,2014-05-05T21:29:41Z,updated error handling on all mocha tests. - switch to using catch- added error handling where missing,neutral
TryGhost/Ghost,sauce,2016-01-25T15:33:35Z,yep. saucelabs is definitely on the cards too. we may need to look into splitting the repositories as the client testing gets more involved because travis' matrix really doesn't cover the multi-project same-repo use case well.,neutral
andreruffert/rangeslider.js,jshint,2014-07-24T14:55:38Z,changed call to current date to get the valueof explicitly. an implicit cast was causing issues when being minified as parenthesis werebeing removed so the `+ +new.date` call could be misinterpreted as a`++new.date` operation.i also added another 'use strict' call so that jshint was satisfied.,negative
postcss/postcss-cli,coveralls,2017-01-10T22:00:23Z,add nyc code coverage tool & coveralls,neutral
rickbergfalk/sqlpad,eslint,2017-10-22T12:26:02Z,switch from prettier-standard to prettier & eslint. this switches linting and code-formatting to use eslint and prettier directly instead of using prettier-standard. while prettier-standard was nice as a utility. using eslint and prettier directly offer better integration with tooling. and reduce nested dependencies.eslint uses the react-app config. which is not too opinionated. prettier formatting has a couple changes from defaults to prevent massive code diffs on style updates.,positive
angular-fullstack/generator-angular-fullstack,karma,2014-04-25T12:56:26Z,normally it helps to `npm uninstall -g generator-karma generator-angular generator-angular-fullstack` and reinstlall after that. helped me out a few days ago.,neutral
geowarin/friendly-errors-webpack-plugin,eslint,2017-02-15T10:23:37Z,fix win ci. when setting up appveyor. i noticed the path of the file was repeated on windows when a babel syntax error was found.this is probably a babel-loader bug but i decided to go ahead and fix it.there is another error with the eslint loader where the path is also repeated.i think we can do a better work cleaning eslint errors (#15) so i let this one fail for the moment.,negative
geowarin/friendly-errors-webpack-plugin,eslint,2017-02-15T13:06:23Z,improve eslint messages. fix #15es-lint warnings should now be grouped correctly (showing the hints once) and not show the stacktrace of the eslint loader nor duplicated file information,neutral
